time,close,RSI,EMA_fast,EMA_slow,signal,volume_ratio,volatility,trend,returns,position,strategy_returns,cumulative
2025-10-10 13:00:00,3998.77,69.85919420047372,3984.647482745299,3983.5273903520083,hold,1.0103600157157924,12.1312117132504,1,0.0007257493361896294,1,0.0007257493361896294,0.9944245360204327
2025-10-10 13:30:00,3994.0,73.44276711124107,3986.0863315537144,3984.3031392148223,hold,0.9471084585305618,12.31634877329269,1,-0.0011928668065429582,1,-0.0011928668065429582,0.993238319999802
2025-10-10 14:00:00,3996.91,77.91329904481975,3987.7515113146815,3985.236980754465,hold,0.939647476488052,12.99923293284007,1,0.0007285928893339122,1,0.0007285928893339122,0.9939619863771678
2025-10-10 14:30:00,3987.04,64.6557842441448,3987.6420480355,3985.3705377356155,hold,1.0103956167579842,13.048065101572293,1,-0.002469407617384456,1,-0.002469407617384456,0.9915074890766175
2025-10-10 15:00:00,3991.48,63.73962429008291,3988.2325021838847,3985.8230904959405,hold,1.0277777777777777,13.28135039900636,1,0.0011136080902123258,1,0.0011136080902123258,0.9926116398379593
2025-10-10 15:30:00,3987.56,59.06831415992041,3988.129040309441,3985.951750459204,hold,0.8770656658856705,13.38367741141304,1,-0.000982091855652567,1,-0.000982091855652567,0.9916368040306485
2025-10-10 16:00:00,3992.78,64.46770417297896,3988.844572569527,3986.4575467214854,hold,0.6285400287429199,13.43203378417022,1,0.0013090712114678382,1,0.0013090712114678382,0.992934927223037
2025-10-10 16:30:00,3980.61,57.676195170034454,3987.577715251138,3986.0243951124867,hold,1.192545545712853,12.628145465383483,1,-0.003048001642965592,1,-0.003048001642965592,0.9899084599335033
2025-10-10 17:00:00,3983.25,61.38282025819269,3986.9119129048095,3985.818884363414,hold,1.1608067254731438,11.346449143148291,1,0.0006632149343943627,1,0.0006632149343943627,0.9905649820078145
2025-10-10 17:30:00,3989.49,60.97591570496735,3987.308541688685,3986.090818855013,hold,1.1071969852127963,10.646710524859888,1,0.0015665599698737598,1,0.0015665599698737598,0.9921167614561867
2025-10-10 18:00:00,4016.65,66.23982637004889,3991.822612198118,3988.35446190279,hold,1.2121948257014454,12.393655114833503,1,0.006807887724997519,1,0.006807887724997519,0.9988709809782685
2025-10-10 18:30:00,3997.91,52.806967717504406,3992.7591333984074,3989.0622795396202,hold,1.1849148906309521,12.267684753477674,1,-0.004665579525226282,1,-0.004665579525226282,0.9942106689810737
2025-10-10 19:00:00,3987.86,46.234628848397875,3992.0054205678834,3988.973221795945,hold,1.1439451033279124,11.644983514493216,1,-0.002513813467536763,1,-0.002513813467536763,0.9917114088118203
2025-10-10 19:30:00,3983.54,44.65539661898575,3990.7030481728243,3988.5707609221713,hold,1.0827358732792163,10.660988042992233,1,-0.0010832877784074935,1,-0.0010832877784074935,0.9906370999629471
2025-10-10 20:00:00,3984.68,43.7978695307685,3989.776425377005,3988.282556409418,hold,1.0803455212400899,9.02477997983369,1,0.00028617762090998866,1,0.00028617762090998866,0.9909205981313997
2025-10-10 20:30:00,3989.76,48.13871817383681,3989.7738983959275,3988.3919966753865,hold,1.0045698077529153,7.881143702079789,1,0.0012748828011284186,1,0.0012748828011284186,0.9921839057592413
2025-10-10 21:00:00,4003.95,52.81195079086114,3991.9548371042465,3989.544441366099,hold,1.0073361205332492,8.246492141012645,1,0.003556604908565797,1,0.003556604908565797,0.9957127119086646
2025-10-10 21:30:00,3999.04,54.99085010813508,3993.0448621651317,3990.2478160797214,hold,0.999842853775438,8.372439121445515,1,-0.0012262890395733361,1,-0.0012262890395733361,0.9944916803234872
2025-10-10 22:00:00,4005.44,55.71288263218203,3994.9518064474196,3991.373163036779,hold,1.0006086905299536,8.808532630663933,1,0.0016003840921821055,1,0.0016003840921821055,0.9960832489884844
2025-10-10 22:30:00,4011.45,59.61213486762689,3997.489990070894,3992.860336145165,hold,1.053765125112582,9.689865174783101,1,0.0015004593752496742,1,0.0015004593752496742,0.9975778314379584
2025-10-10 23:00:00,4012.35,58.15756565235504,3999.776145444602,3994.304014949227,hold,0.753917999050182,10.47749009469464,1,0.00022435777586671257,1,0.00022435777586671257,0.9978016457814738
2025-10-10 23:30:00,4012.37,64.7309833024118,4001.7136615300483,3995.642236064099,hold,0.8004617282967798,11.186056828419861,1,4.98461001652295e-06,1,4.98461001652295e-06,0.9978066194335519
2025-10-13 01:00:00,4040.51,71.4778694673669,4007.682328986964,3998.9657741334254,hold,1.2869761909404676,15.02336825363872,1,0.007013311334697514,1,0.007013311334697514,1.0048045479074614
2025-10-13 01:30:00,4042.39,70.51341709322168,4013.0219706812773,4002.1823834568754,hold,0.9535318883517855,17.767681267734986,1,0.0004652877978275072,1,0.0004652877978275072,1.0052720712028043
2025-10-13 02:00:00,4049.14,64.96821155440885,4018.578590576465,4005.660725423033,hold,1.1519234109903687,20.645725000341592,1,0.001669804249466278,1,0.001669804249466278,1.0069506787791684
2025-10-13 02:30:00,4035.1,67.9090821535203,4021.1203458723935,4007.841412428734,hold,1.095598584851828,21.431256876722323,1,-0.003467402954701493,1,-0.003467402954701493,1.0034591750203308
2025-10-13 03:00:00,4040.47,76.53050932929898,4024.097215738179,4010.2583448414207,hold,1.1466213972026424,22.518556932362955,1,0.0013308220366285983,1,0.0013308220366285983,1.004794600603305
2025-10-13 03:30:00,4043.85,80.70461256491203,4027.136105624613,4012.746615593908,hold,1.1679260509133593,22.863412739693214,1,0.000836536343544303,1,0.000836536343544303,1.005635147804507
2025-10-13 04:00:00,4042.06,79.0208375480479,4029.432089374672,4014.917977401766,hold,1.1670247241743437,22.82611880581462,1,-0.0004426474770330424,1,-0.0004426474770330424,1.0051900059435155
2025-10-13 04:30:00,4053.06,80.20614621110906,4033.067152547799,4017.7433124090426,hold,1.0858188008185292,23.588098002356247,1,0.002721384640505198,1,0.002721384640505198,1.0079255145864794
2025-10-13 05:00:00,4046.24,71.7072169181809,4035.0937444635224,4019.854178156521,hold,0.9470477719205442,24.439377689345015,1,-0.0016826792596211781,1,-0.0016826792596211781,1.0062294992278418
2025-10-13 05:30:00,4047.96,75.96051793674377,4037.0731683922113,4021.9360908856675,hold,0.9354382224835976,24.720722162001856,1,0.0004250860057732897,1,0.0004250860057732897,1.0066572333065598
2025-10-13 06:00:00,4051.98,75.33754355400691,4039.366527101102,4024.161565634877,hold,0.8652221541432259,24.273829767453833,1,0.000993092817122676,1,0.000993092817122676,1.007656937374261
2025-10-13 06:30:00,4051.9,73.54207891979986,4041.2947537009322,4026.2162644767386,hold,0.9182873567509052,22.93932167584228,1,-1.9743434074181998e-05,1,-1.9743434074181998e-05,1.0076370427659485
2025-10-13 07:00:00,4056.76,74.70791142761774,4043.6740223623274,4028.4787634043873,hold,0.7886483014019574,21.351822774411897,1,0.001199437301019346,1,0.001199437301019346,1.0088456402209307
2025-10-13 07:30:00,4056.35,74.36295147352077,4045.624172768123,4030.543299448507,hold,0.7824212714822515,19.570655873430283,1,-0.00010106587523051047,1,-0.00010106587523051047,1.0087436803533294
2025-10-13 08:00:00,4071.55,70.07242628039299,4049.6127615730275,4033.5808328226913,hold,1.0365216068746554,19.741076138491625,1,0.00374721116274479,1,0.00374721116274479,1.0125236559326976
2025-10-13 08:30:00,4063.67,62.770043206913066,4051.7754136387157,4035.8096600210106,hold,1.1017141131163635,18.169191680321585,1,-0.0019353808746055412,1,-0.0019353808746055412,1.0105640370139197
2025-10-13 09:00:00,4068.62,61.94798822374866,4054.3668884635285,4038.24005557501,hold,1.0791744840525328,16.98109379033886,1,0.0012181107225734955,1,0.0012181107225734955,1.0117950159032536
2025-10-13 09:30:00,4069.35,75.10628940038083,4056.6719825460627,4040.5444959027873,hold,1.0115373792327174,15.880054818958978,1,0.0001794220153270576,1,0.0001794220153270576,1.0119765542041048
2025-10-13 10:00:00,4074.55,75.04409171075817,4059.422446769746,4043.0634221322102,hold,1.0030675980337806,14.615700066078961,1,0.0012778453561379521,1,0.0012778453561379521,1.013269703744415
2025-10-13 10:30:00,4071.16,70.0661278471707,4061.2282241897847,4045.144650122417,hold,0.9589416558554279,12.166723502653262,1,-0.0008319937170976344,1,-0.0008319937170976344,1.0124266697171742
2025-10-13 11:00:00,4073.43,72.88778637093183,4063.105420468279,4047.23986122446,hold,1.008530595664537,12.491839220299479,1,0.0005575806404072292,1,0.0005575806404072292,1.0129911792280404
2025-10-13 11:30:00,4077.77,69.96929044771242,4065.3615096270055,4049.501352985611,hold,0.9679437635714548,13.034002202762204,1,0.0010654411638348904,1,0.0010654411638348904,1.0140704617289915
2025-10-13 12:00:00,4071.66,70.78155657292297,4066.3305081459275,4051.1427342459365,hold,0.9152561267906578,13.267302694596065,1,-0.0014983679805383732,1,-0.0014983679805383732,1.012551011019127
2025-10-13 12:30:00,4077.34,72.5583538083533,4068.0242761234776,4053.0832724499414,hold,0.9584151013923933,12.717956752086444,1,0.0013950084240825777,1,0.0013950084240825777,1.013963528209312
2025-10-13 13:00:00,4076.26,69.52396268896716,4069.2913105660195,4054.800067083279,hold,0.9750665332855174,12.263078689625589,1,-0.00026487857279500204,1,-0.00026487857279500204,1.0136949509970938
2025-10-13 13:30:00,4080.95,71.74726755502257,4071.0849550943244,4056.737099151184,hold,0.906790383804302,12.134464141468628,1,0.0011505644880354104,1,0.0011505644880354104,1.014861272409412
2025-10-13 14:00:00,4081.23,69.66725606815564,4072.6457312336593,4058.5513881029483,hold,0.961325322288981,11.530717545142567,1,6.861147526926459e-05,1,6.861147526926459e-05,1.0149309035385057
2025-10-13 14:30:00,4073.96,62.74793687563331,4072.8479264284806,4059.6927667619893,hold,0.9521749390387793,11.230896985809391,1,-0.0017813257277830008,1,-0.0017813257277830008,1.0131229810081106
2025-10-13 15:00:00,4083.8,59.613875372782786,4074.532860824099,4061.4784877425827,hold,1.0786754759150705,10.67990975472295,1,0.0024153403568027976,1,0.0024153403568027976,1.0155700178305438
2025-10-13 15:30:00,4079.62,63.289451758039924,4075.3154976203914,4062.8223034653547,hold,1.0957461332917242,9.69628929298433,1,-0.001023556491503097,1,-0.001023556491503097,1.0145305245462175
2025-10-13 16:00:00,4091.27,66.9764652975563,4077.7700364480233,4064.9295402456987,hold,1.1537054508346651,9.70636090952126,1,0.002855658125021421,1,0.002855658125021421,1.01742767688172
2025-10-13 16:30:00,4094.08,67.97499636575051,4080.279261609866,4067.088833560832,hold,1.2038901341032555,9.562461090424954,1,0.0006868282953704785,1,0.0006868282953704785,1.0181264749986956
2025-10-13 17:00:00,4094.65,65.66396508728143,4082.490144439117,4069.130401445215,hold,1.1463091753211643,9.580951647635011,1,0.00013922541816491218,1,0.00013922541816491218,1.018268224082922
2025-10-13 17:30:00,4097.52,70.71024512884983,4084.802429910022,4071.2333346714954,hold,1.1110297348762266,9.43102081881139,1,0.0007009146080863005,1,0.0007009146080863005,1.0189819431561318
2025-10-13 18:00:00,4093.45,65.2964547677257,4086.1328253084803,4072.879013584718,hold,1.094472984297009,9.829640513885849,1,-0.000993283742361406,1,-0.000993283742361406,1.0179698049582349
2025-10-13 18:30:00,4104.97,68.72762324428496,4089.030852184099,4075.256123689554,hold,0.9938932972538121,10.589811687636484,1,0.002814252036790643,1,0.002814252036790643,1.0208346285552299
2025-10-13 19:00:00,4109.97,76.7864634316874,4092.2522595403916,4077.8275219347724,hold,1.0686297791498456,11.846767480519933,1,0.001218035698190345,1,0.001218035698190345,1.022078041574759
2025-10-13 19:30:00,4105.71,70.23826508774368,4094.3226811495624,4079.892890680345,hold,1.0182534327759443,12.286311542381558,1,-0.001036503916087006,1,-0.001036503916087006,1.0210186536821202
2025-10-13 20:00:00,4112.6,73.93939393939328,4097.134576357322,4082.3156395188375,hold,1.0219908250200247,13.372174959914775,1,0.0016781506730869644,1,0.0016781506730869644,1.0227320768230312
2025-10-13 20:30:00,4103.9,64.35990489300389,4098.175410763887,4083.9144810359608,hold,0.941137891457616,13.261085968099062,1,-0.002115450080241388,1,-0.002115450080241388,1.0205685381690506
2025-10-13 21:00:00,4104.76,64.61672257423224,4099.18842449252,4085.4585935518157,hold,0.8846703558471067,13.14929506818376,1,0.00020955676307909954,1,0.00020955676307909954,1.0207824052084096
2025-10-13 21:30:00,4101.76,68.23668328522616,4099.584051493672,4086.6661051405704,hold,0.7053841725015322,12.993948834610732,1,-0.0007308588078230871,1,-0.0007308588078230871,1.0200363573966922
2025-10-13 22:00:00,4104.7,65.07501442585013,4100.371120494645,4088.001949204232,hold,1.0209810874704492,12.360352362574957,1,0.0007167654860351647,1,0.0007167654860351647,1.0207674842521752
2025-10-13 22:30:00,4108.5,70.94574992747226,4101.621717341623,4089.520323337252,hold,0.9537876410095453,12.161858021166713,1,0.0009257680220235986,1,0.0009257680220235986,1.0217124781470173
2025-10-13 23:00:00,4110.73,66.34744623655803,4103.0229915967575,4091.0914104974554,hold,0.545025931164545,11.775365130138226,1,0.0005427771692831929,1,0.0005427771692831929,1.0222670403537273
2025-10-13 23:30:00,4110.36,64.26068675543009,4104.151762120333,4092.51871342357,hold,0.517632580856055,11.511240776355857,1,-9.00083440167343e-05,1,-9.00083440167343e-05,1.0221750277902821
2025-10-14 01:00:00,4109.17,62.5823223570186,4104.923798717205,4093.752142058861,hold,0.6994096904284128,11.005026794040901,1,-0.0002895123541489797,1,-0.0002895123541489797,1.0218790954916344
2025-10-14 01:30:00,4114.91,64.3552913983812,4106.460137376096,4095.319390795242,hold,0.7456399354356128,9.679039901858841,1,0.001396875768099104,1,0.001396875768099104,1.0233065336380536
2025-10-14 02:00:00,4115.28,69.19289607877582,4107.817039318235,4096.797954440039,hold,0.8256185155626496,9.138696483732376,1,8.991691191306828e-05,1,8.991691191306828e-05,1.0233985462014987
2025-10-14 02:30:00,4128.06,69.860657147772,4110.931340961583,4099.113661518554,hold,1.1114881724723027,8.922299606261888,1,0.003105499504286513,1,0.003105499504286513,1.026576709879415
2025-10-14 03:00:00,4126.21,64.76900691160365,4113.281903890571,4101.120797702365,hold,1.1320981472208314,9.335064894241446,1,-0.00044815240088569297,1,-0.00044815240088569297,1.0261166470621892
2025-10-14 03:30:00,4124.49,67.9061784897018,4115.006226368944,4102.851849724412,hold,1.0597099570606823,9.49827602089875,1,-0.00041684742172609646,1,-0.00041684742172609646,1.0256889129834712
2025-10-14 04:00:00,4146.86,75.22084805653623,4119.906806927568,4106.111712707789,hold,1.3065773004401018,12.131765383346469,1,0.005423700869683357,1,0.005423700869683357,1.0312519428328442
2025-10-14 04:30:00,4137.2,74.17247386759591,4122.567298169481,4108.414548803508,hold,1.2956296132418896,12.911081521445809,1,-0.0023294733846813687,1,-0.0023294733846813687,1.028849668879114
2025-10-14 05:00:00,4142.27,75.66014502667954,4125.598483066484,4110.922360003248,hold,1.066304612142336,13.487301815558299,1,0.0012254664990816178,1,0.0012254664990816178,1.0301104896809166
2025-10-14 05:30:00,4146.02,79.97020585048763,4128.74025490241,4113.522185188192,hold,1.1535041629617655,14.76416397550347,1,0.0009053007167567628,1,0.0009053007167567628,1.0310430494455634
2025-10-14 06:00:00,4159.49,82.4700723005808,4133.470984917424,4116.927208507585,hold,1.1559243144794091,17.257834193590526,1,0.0032488989440473404,1,0.0032488989440473404,1.0343928041201744
2025-10-14 06:30:00,4163.38,82.4887520719868,4138.072371853205,4120.368156025542,hold,1.1296393734569152,19.324510172884036,1,0.0009352108070941334,1,0.0009352108070941334,1.035360179449368
2025-10-14 07:00:00,4163.87,82.12040618955523,4142.041237721943,4123.5905148384645,hold,1.089042624414193,21.11554787605857,1,0.00011769283610907344,1,0.00011769283610907344,1.035482033925282
2025-10-14 07:30:00,4168.12,83.3487297921478,4146.05335499549,4126.8889952208,hold,1.0611251900658896,22.406066636206774,1,0.0010206850838283543,1,0.0010206850838283543,1.0365389349918817
2025-10-14 08:00:00,4179.36,86.31143300569022,4151.177454226952,4130.775736315555,hold,1.1522931356596156,24.239044427075537,1,0.002696659405199364,1,0.002696659405199364,1.039334127459783
2025-10-14 08:30:00,4121.29,52.14122701033698,4146.579384345882,4130.07308918107,hold,1.3855843247025894,23.287408451120715,1,-0.013894471880862125,1,-0.013894471880862125,1.0248931286509726
2025-10-14 09:00:00,4113.96,49.57676029242026,4141.561017523439,4128.879527019509,hold,1.3307766059443913,22.76000491977713,1,-0.0017785693314471551,1,-0.0017785693314471551,1.023070285164343
2025-10-14 09:30:00,4112.02,44.47277739490006,4137.016245596756,4127.630673166212,hold,1.2594048924344965,22.56130242486398,1,-0.00047156511001555934,1,-0.00047156511001555934,1.0225878409127658
2025-10-14 10:00:00,4123.66,49.17683517334876,4134.9614385818695,4127.336549227974,hold,1.1620627162392223,22.01844296328035,1,0.002830725531490552,1,0.002830725531490552,1.0254825064222293
2025-10-14 10:30:00,4126.3,50.58083563314307,4133.628909569275,4127.259767803679,hold,1.088256695121302,21.346451547859886,1,0.0006402079705893904,1,0.0006402079705893904,1.0261390284965408
2025-10-14 11:00:00,4144.23,49.13126775450877,4135.259846558617,4128.516822040443,hold,1.0537283367485153,20.43917958495884,1,0.004345297239657597,1,0.004345297239657597,1.0305979075845717
2025-10-14 11:30:00,4143.97,52.38430654363617,4136.599870164983,4129.661501889299,hold,0.9999488255462873,19.743734409224622,1,-6.273783067045624e-05,1,-6.273783067045624e-05,1.0305332501075564
2025-10-14 12:00:00,4139.85,49.1419656786271,4137.0998901396015,4130.416205453055,hold,0.9335333681708612,18.917473814631617,1,-0.0009942156917158718,1,-0.0009942156917158718,1.0295086777794644
2025-10-14 12:30:00,4127.54,43.82270356999571,4135.629137810432,4130.203153197273,hold,1.0239973149857358,18.935863627433186,1,-0.0029735376885636766,1,-0.0029735376885636766,1.0264473949253838
2025-10-14 13:00:00,4139.39,43.20762368207634,4136.207731993443,4130.883660367846,hold,0.9765742819799591,18.63922781184927,1,0.0028709594576916686,1,0.0028709594576916686,1.0293942837816679
2025-10-14 13:30:00,4131.71,39.56507413509046,4135.515773225221,4130.944870710968,hold,0.9774310764409775,18.36723641221014,1,-0.0018553458359806818,1,-0.0018553458359806818,1.0274844013836713
2025-10-14 14:00:00,4132.56,39.70810597593856,4135.061038882879,4131.064509917563,hold,0.9556084957890145,18.426842970054963,1,0.00020572595850154585,1,0.00020572595850154585,1.0276957815969914
2025-10-14 14:30:00,4130.5,37.45330843116326,4134.359340593205,4131.022694368114,hold,0.9136145149278994,18.556365193956548,1,-0.0004984803608417687,1,-0.0004984803608417687,1.0271834954329453
2025-10-14 15:00:00,4118.79,29.86235786953921,4131.96405742502,4130.116568859365,buy,0.9797678610535536,19.169415463479098,1,-0.002835007868296824,1,-0.002835007868296824,1.0242714221412084
