time,close,signal,position,strategy_returns,rsi_2,rsi_9,rsi_34,ema_34,ema_144,ema_21,cumulative
2025-10-24 22:00:00,4114.46,buy,0.0,0.0007785035701686721,100.0,28.637413394919108,64.49230451399654,4108.564389312828,4107.531059884635,4112.468447856691,6.905780889838235
2025-10-24 22:15:00,4113.1,buy,0.33333333333333326,0.0002138798287017196,74.67411545624394,30.299328039096324,65.38380982301828,4108.823567066381,4107.607872851744,4112.5258616879,6.9072578970720055
2025-10-24 22:30:00,4109.42,buy,0.0,0.00015554896632851556,0.0,31.582298631009607,63.28774329300375,4108.857648948301,4107.632867708961,4112.243510625363,6.908332313898059
2025-10-24 22:45:00,4103.9,hold,0.0,0.0,0.0,35.36541889483068,62.18535173411893,4108.574354722684,4107.581379878493,4111.485009659421,6.908332313898059
2025-10-24 23:00:00,4100.07,sell,0.0,0.0007797460951777135,0.0,36.323690955693614,60.635034257081514,4108.088391595674,4107.47777463879,4110.447281508564,6.913719059044011
2025-10-24 23:15:00,4099.96,sell,-0.6666666666666666,0.00014796495344385907,0.0,40.6224406224408,60.0020751193194,4107.623912075921,4107.374081195496,4109.493892280512,6.914742047162707
2025-10-24 23:30:00,4108.78,hold,0.0,0.0002081265279211745,98.76819708846942,54.474097331239406,61.611232822147024,4107.689974243011,4107.393473179006,4109.4289929822835,6.916181188416454
2025-10-24 23:45:00,4112.21,hold,0.0,0.0,100.0,57.5278265963683,62.457639605127504,4107.948261429125,4107.459908031709,4109.681811802076,6.916181188416454
2025-10-27 00:00:00,4105.11,hold,0.0,0.0,32.573599240266645,42.947702060221786,55.80128035553671,4107.7860750617465,4107.427495507134,4109.266192547341,6.916181188416454
2025-10-27 00:15:00,4091.87,hold,0.0,0.0,0.0,26.014015714589007,52.44654400795616,4106.876585058218,4107.212909362208,4107.684720497583,6.916181188416454
2025-10-27 00:30:00,4080.38,sell,0.0,0.0007820385300607836,0.0,21.408598392170475,41.528384279475986,4105.362494483463,4106.842800267556,4105.202473179621,6.921589908586677
2025-10-27 00:45:00,4081.68,sell,0.0,0.0007842406834657111,10.164190774040478,24.708242159007668,41.09106907171135,4104.009209084407,4106.495727160418,4103.064066526928,6.927018100987256
2025-10-27 01:00:00,4082.48,sell,-0.33333333333333326,0.00026133030190185204,100.0,28.631284916201267,43.3474916771898,4102.778968565299,4106.164475751309,4101.192787751753,6.9288283407188676
2025-10-27 01:15:00,4074.84,sell,0.0,0.00026133030190181637,9.478672985784087,26.60856666048595,41.125013841213736,4101.182456075853,4105.7324140168075,4098.79707977432,6.930639053520974
2025-10-27 01:30:00,4067.54,sell,0.0,0.0007853069077558427,0.0,23.478403141361156,30.213706705969187,4099.260030014376,4105.2056220993345,4095.9555270675637,6.936081732244866
2025-10-27 01:45:00,4064.43,sell,0.0,0.0007867162953529204,0.0,9.980147987728145,31.212332677789817,4097.269742584983,4104.64319972555,4093.089570061421,6.941538460769523
2025-10-27 02:00:00,4069.47,sell,0.0,0.0007873182709506175,61.840490797544874,12.521922132584834,30.84380381401874,4095.6811858658407,4104.158052143129,4090.942336419473,6.9470036608281935
2025-10-27 02:15:00,4067.61,sell,0.0,0.000786343184739,73.04347826087289,13.789107763615249,33.01249232029494,4094.077118102078,4103.653941079086,4088.821214926794,6.952466389811243
2025-10-27 02:30:00,4074.94,sell,0.0,-0.0004916892229097676,79.76060935800051,31.545672552866748,35.673549655850735,4092.9835684962454,4103.257886719373,4087.5592862970852,6.949047937014731
2025-10-27 02:45:00,4081.27,hold,0.0,0.0,100.0,51.09309751903694,35.42379573572006,4092.3142217250315,4102.954605523244,4086.98753299735,6.949047937014731
2025-10-27 03:00:00,4090.3,hold,0.0,0.0,100.0,58.89760528488887,38.49576935130054,4092.1991233407443,4102.7800592401645,4087.2886663612276,6.949047937014731
2025-10-27 03:15:00,4093.43,hold,0.0,0.0,100.0,60.783927516249676,38.42243975903613,4092.2694591498444,4102.651092905817,4087.8469694192977,6.949047937014731
2025-10-27 03:30:00,4088.05,hold,0.0,0.0,36.780258519387885,63.61574933003528,36.10493827160509,4092.028347198425,4102.449698520909,4087.865426744816,6.949047937014731
2025-10-27 03:45:00,4081.8,hold,0.0,0.0,0.0,65.02317741255845,33.43441081933402,4091.4438702156576,4102.164875093034,4087.314024313469,6.949047937014731
2025-10-27 04:00:00,4078.68,sell,0.0,0.0007839678573178054,0.0,65.0094796713716,33.953316499353235,4090.714506203334,4101.840945781407,4086.5291130122446,6.9544957672363115
2025-10-27 04:15:00,4072.98,sell,0.0,0.0007845675561700889,0.0,53.64637440265975,33.10315840038419,4089.701105848858,4101.442863770629,4085.297375465677,6.959952038984808
2025-10-27 04:30:00,4078.01,sell,0.0,-0.0004910409577262839,46.87791239515556,60.136452241715546,35.74356841542394,4089.033042657494,4101.119651856551,4084.6348867869788,6.9565344174698565
2025-10-27 04:45:00,4071.55,sell,0.0,0.0007846964573406681,43.77719756309919,46.6389054134445,35.438265786993455,4088.0340116484945,4100.711794589564,4083.445351624526,6.961993185382613
2025-10-27 05:00:00,4075.58,sell,0.0,0.0007859414719209682,38.417540514774345,44.088925825888126,38.92426171851314,4087.322353840009,4100.36514914695,4082.73031965866,6.967464904554236
2025-10-27 05:15:00,4077.1,sell,0.0,0.0007851643201703361,100.0,33.751846381092506,40.5968120598047,4086.738219334866,4100.044250538026,4082.2184724169633,6.972935509399331
2025-10-27 05:30:00,4080.23,hold,0.0,0.0,100.0,33.751846381093245,42.496450398172705,4086.366321087159,4099.770950530605,4082.037702197239,6.972935509399331
2025-10-27 05:45:00,4069.47,sell,0.0,0.0007842695142185166,22.534197264219117,29.80434782608674,39.36157796451895,4085.400817025036,4099.353006385355,4080.8951838156713,6.978404170143966
2025-10-27 06:00:00,4057.43,sell,0.0,0.000786343184739,0.0,26.47229194825242,36.382091517612224,4083.802484623605,4098.774758021419,4078.761985286974,6.983891590703513
2025-10-27 06:15:00,4062.64,sell,-0.33333333333333326,-9.940611010744851e-05,30.20289855072484,35.115070527097316,37.01450377532728,4082.59319978797,4098.276347565951,4077.2963502608854,6.983197349207068
2025-10-27 06:30:00,4060.5,sell,0.0,0.00015773531521185187,70.88435374149797,37.59936406995232,35.193721874656944,4081.3307312286574,4097.755294496076,4075.7694093280775,6.984298846042131
2025-10-27 06:45:00,4068.81,sell,0.0,-0.0004925501785494397,79.52153110047934,41.417910447760924,38.29359835068972,4080.6152608727343,4097.356049054751,4075.1367357527974,6.980858728398471
2025-10-27 07:00:00,4073.61,hold,0.0,0.0,100.0,51.9830573738929,40.590677387145924,4080.214960251435,4097.0285173436505,4074.997941593452,6.980858728398471
2025-10-27 07:15:00,4081.95,hold,0.0,0.0,100.0,55.66222222222212,44.31671068303041,4080.3141053799245,4096.820537794083,4075.6299469031383,6.980858728398471
2025-10-27 07:30:00,4079.92,hold,0.0,0.0,80.42430086788953,52.48414376321368,44.73367832314051,4080.2915850725003,4096.5874269279575,4076.0199517301257,6.980858728398471
2025-10-27 07:45:00,4079.64,hold,0.0,0.0,0.0,49.45279168985333,44.69396281595982,4080.254351639786,4096.353669315158,4076.349047027387,6.980858728398471
2025-10-27 08:00:00,4079.63,hold,0.0,0.0,0.0,61.77015755329061,42.021131001259164,4080.218674403227,4096.122998014259,4076.6473154794426,6.980858728398471
2025-10-27 08:15:00,4082.03,hold,0.0,0.0,99.5850622406737,86.69451073985786,41.69235851134111,4080.3221787230427,4095.928611834752,4077.136650435857,6.980858728398471
2025-10-27 08:30:00,4079.89,hold,0.0,0.0,52.863436123345146,78.32512315270952,42.86280280733531,4080.2974827960115,4095.707389602548,4077.386954941688,6.980858728398471
2025-10-27 08:45:00,4078.29,hold,0.0,0.0,0.0,79.73921765295896,45.885845855550166,4080.1827694933822,4095.4671497459613,4077.469049946989,6.980858728398471
2025-10-27 09:00:00,4071.59,hold,0.0,0.0,0.0,54.911660777385556,47.257410296411855,4079.69175409376,4095.1378097494653,4076.934590860899,6.980858728398471
2025-10-27 09:15:00,4068.37,hold,0.0,0.0,0.0,40.1946107784426,45.89628167971882,4079.044796716974,4094.768598580507,4076.155991691726,6.980858728398471
2025-10-27 09:30:00,4070.55,hold,0.0,0.0,40.370370370371674,22.276264591441105,46.35279730969127,4078.5593797617184,4094.434548944914,4075.646356083387,6.980858728398471
2025-10-27 09:45:00,4068.6,hold,0.0,0.0,52.7845036319611,22.363281250000853,48.023565184340484,4077.990272346763,4094.078210338777,4075.0057782576246,6.980858728398471
2025-10-27 10:00:00,4066.65,sell,0.0,0.0007865113306788129,0.0,20.677200902935752,49.708215854698096,4077.3422567840908,4093.699890196173,4074.246162052386,6.9863492528862245
2025-10-27 10:15:00,4058.55,sell,0.0,0.000786888470854344,0.0,15.145502645503555,48.13333333333344,4076.2684135392856,4093.2150641245016,4072.819238229442,6.991846730566683
2025-10-27 10:30:00,4058.95,sell,0.0,-0.0004927868327358292,4.705882352937138,9.135977337110148,46.55894282349861,4075.278789908469,4092.7424425503705,4071.5583983904016,6.988401240561354
2025-10-27 10:45:00,4043.49,sell,0.0,0.0007883812315992605,2.522068095836346,6.207892204042182,42.75501622011282,4073.462287627985,4092.063098515193,4069.006725809456,6.993910764938296
2025-10-27 11:00:00,4036.47,sell,0.0,0.0007913955518623314,0.0,5.491698595146715,38.42311164610282,4071.3484426206714,4091.2962971563625,4066.04884164496,6.99944571480779
2025-10-27 11:15:00,4037.58,sell,-0.33333333333333326,0.00023865737471928764,13.653136531366698,8.915196907465628,36.42577518175601,4069.418817328062,4090.5553827128265,4063.4607651317815,7.001116184146577
2025-10-27 11:30:00,4042.97,sell,0.0,0.00015855438043637735,100.0,20.84481175390252,34.95454256468926,4067.9074563378863,4089.8990326064427,4061.5979683016194,7.002226241785517
2025-10-27 11:45:00,4039.7,sell,0.0,0.0007914973398268645,62.24018475750535,15.453527435609615,32.935272819665855,4066.295601690007,4089.2066321566986,4059.607243910563,7.007768485228756
2025-10-27 12:00:00,4043.56,sell,-0.33333333333333326,1.1552012938213395e-05,54.13744740533054,23.109965635738575,35.73215316528761,4064.996424450578,4088.577023437296,4058.148403555057,7.007849439060966
2025-10-27 12:15:00,4036.01,sell,0.0,0.00026404601001723047,33.82997370727587,20.628834355828005,35.43667705616693,4063.340057339117,4087.851961045057,4056.135821413688,7.0096998337441505
2025-10-27 12:30:00,4041.53,sell,0.0,0.0007928622575265715,42.23412394797326,32.83582089552223,38.36225800388456,4062.0937683483103,4087.2130374444355,4054.8080194669888,7.015257560178917
2025-10-27 12:45:00,4037.43,sell,0.0,0.0007917793508893458,57.38045738045513,29.804804804804903,38.75071198025437,4060.684410156978,4086.5263748589946,4053.2281995154444,7.020812096256237
2025-10-27 13:00:00,4030.43,sell,0.0,0.0007925834008267185,0.0,35.4306113342259,35.12939117389662,4058.9555867194367,4085.752631757491,4051.155635923131,7.026376675384053
2025-10-27 13:15:00,4030.43,sell,-0.33333333333333326,0.00033081664570116175,0.0,42.01058201058209,36.60760812923386,4057.3255531926116,4084.989560974629,4049.271487202846,7.028701117747237
2025-10-27 13:30:00,4020.68,sell,0.0,0.0002646533165609143,0.0,31.80447889750208,32.76186887716655,4055.231521581605,4084.102532547393,4046.672261093496,7.030561286809164
2025-10-27 13:45:00,4023.98,sell,0.0,-0.0004974282957111733,25.287356321840136,28.59075535513007,33.50515463917533,4053.4457203483703,4083.273256236394,4044.609328266815,7.027064086690373
2025-10-27 14:00:00,4032.5,sell,-0.6666666666666666,-0.0012789990672584478,100.0,42.7419354838712,35.658914728682205,4052.248822042749,4082.5729354607197,4043.5084802425586,7.018076478277931
2025-10-27 14:15:00,4034.58,sell,0.0,0.00021206202151431258,100.0,40.61062317022168,38.939960692322366,4051.2391750688776,4081.9109639371236,4042.696800220508,7.019564745763056
2025-10-27 14:30:00,4034.86,sell,0.0,0.0007931432763756867,100.0,48.58199753390866,42.2689593752142,4050.3032222077986,4081.2619851241975,4041.9843638368257,7.025132266344242
2025-10-27 14:45:00,4045.29,hold,0.0,0.0,100.0,54.13550373955095,44.262186652556416,4050.016752367353,4080.7658198121394,4042.2848762152958,7.025132266344242
2025-10-27 15:00:00,4039.66,hold,0.0,0.0,64.9439601494388,52.37284528623111,43.26351176622702,4049.4249379463613,4080.198842987144,4042.0462511048145,7.025132266344242
2025-10-27 15:15:00,4034.02,sell,0.0,0.0007921458736625899,0.0,53.93381547227716,38.556673903032724,4048.5446557779974,4079.5618934287004,4041.316591913467,7.03069719588096
2025-10-27 15:30:00,4025.38,sell,0.0,0.0007932533800030288,0.0,45.34733738713863,34.526788578761625,4047.2209611621115,4078.814556967615,4039.867810830425,7.03627432019537
2025-10-27 15:45:00,4021.86,sell,0.0,0.0007949560041535999,0.0,51.228143213988645,30.106601337482743,4045.771763381419,4078.0289768715097,4038.230737118568,7.041867848713081
2025-10-27 16:00:00,4004.9,sell,0.0,0.0007956517631145336,0.0,34.538087520259324,27.398168233309306,4043.436234045338,4077.020301328454,4035.200670107789,7.047470723282529
2025-10-27 16:15:00,3998.32,sell,0.0,0.0007990211990311413,0.0,21.40227576974567,26.396145361662718,4040.8581635284613,4075.9347799308202,4031.8478819161714,7.053101801789983
2025-10-27 16:30:00,3994.39,sell,0.0,0.0008003361411792497,0.0,17.38354163285183,25.80883187648999,4038.2028398982634,4074.810024345568,4028.4426199237923,7.058746654069371
2025-10-27 16:45:00,3987.91,sell,0.0,0.0008011235758150351,0.0,15.381212210588174,23.893265283479423,4035.328963332648,4073.6114033201115,4024.757836294357,7.064401582429651
2025-10-27 17:00:00,3978.81,sell,0.0,0.000802425330561577,0.0,0.0,23.005020831107842,4032.099308285068,4072.3037977570752,4020.580760267597,7.070070237204653
2025-10-27 17:15:00,3986.49,sell,-0.33333333333333326,-0.0003082998853091095,45.76877234803309,11.20677075733235,26.254526642524553,4029.49306209735,4071.1201591673225,4017.4816002432694,7.067890535361395
2025-10-27 17:30:00,3981.52,sell,0.0,0.0001608521140743147,60.71146245059334,11.31741821396976,26.491621861460544,4026.7517442632156,4069.8842949029454,4014.2123638575176,7.069027420496054
2025-10-27 17:45:00,3989.99,sell,0.0,-0.000502320721734413,63.02083333333372,23.858767912542078,30.088405649832282,4024.6510731624603,4068.782304628422,4012.010330779561,7.06547650154023
2025-10-27 18:00:00,3993.56,sell,0.0,0.0008020070225739458,100.0,29.11130794213149,30.578679178648812,4022.8744404103195,4067.7447555990643,4010.333027981419,7.071143063312297
2025-10-27 18:15:00,3987.1,sell,0.0,0.0008012900770239631,35.59322033898398,34.45143256463989,29.898382004735538,4020.830186672587,4066.6324141425252,4008.220934528563,7.076809100082146
2025-10-27 18:30:00,3993.45,sell,-0.33333333333333326,-0.00019646693921225524,49.570647931303164,45.72881950534961,32.32908458864415,4019.2656045770104,4065.6230015336623,4006.8781222986936,7.075418741058863
2025-10-27 18:45:00,3998.98,sell,0.0,0.00016051766948409224,100.0,53.91571404197251,35.43876802737711,4018.10642717261,4064.7037877194048,4006.1601111806303,7.076554470785802
2025-10-27 19:00:00,3998.65,sell,0.0,-0.0005001275325207928,94.36860068259521,60.23637056805215,35.25528169014092,4016.9946313341748,4063.7927009922405,4005.4773738005733,7.073015291059579
2025-10-27 19:15:00,4005.21,hold,0.0,0.0,95.21044992743202,76.44230769230799,40.21372328458949,4016.3212238293645,4062.984663737175,4005.4530670914305,7.073015291059579
2025-10-27 19:30:00,4002.6,hold,0.0,0.0,71.53762268265969,67.95986622073596,41.14139247789928,4015.5371538962577,4062.151771823559,4005.193697355846,7.073015291059579
2025-10-27 19:45:00,4006.45,hold,0.0,0.0,59.597523219812494,78.50445918133984,41.973080294982175,4015.0178879593286,4061.3834715225444,4005.3079066871323,7.073015291059579
2025-10-27 20:00:00,4009.59,hold,0.0,0.0,100.0,75.52083333333344,41.29187102160086,4014.707722933081,4060.6690788118885,4005.697187897393,7.073015291059579
2025-10-27 20:15:00,4008.3,hold,0.0,0.0,70.88036117381763,70.404208194906,41.72290172922828,4014.341567336905,4059.946746690345,4005.933807179448,7.073015291059579
2025-10-27 20:30:00,4003.52,sell,0.0,0.0007983434373674171,0.0,73.83855981416933,39.49632738719835,4013.7231920605104,4059.1684467359955,4005.714370163135,7.078661986399596
2025-10-27 20:45:00,3999.05,sell,0.0,0.0007992966189752563,0.0,58.59950859950905,40.14505119453927,4012.884723942767,4058.3392267810164,4005.1085183301225,7.084319936992193
2025-10-27 21:00:00,4001.22,sell,0.0,0.0008001900451356742,32.68072289156338,53.835616438355814,39.056306673182284,4012.2181682888945,4057.55137537714,4004.7550166637475,7.089988739282331
2025-10-27 21:15:00,3989.15,sell,0.0,0.0007997560743972634,15.23876404494186,38.39765510503164,37.4362444051213,4010.899987243815,4056.607908130559,4003.336378785225,7.095659000843981
2025-10-27 21:30:00,3987.97,sell,-0.6666666666666666,0.00033089755963050527,0.0,25.75928008998838,38.605624731644454,4009.589702258454,4055.6611783632407,4001.9394352592954,7.0980069370913315
2025-10-27 21:45:00,3990.09,sell,0.0,0.0005347839347563295,64.24242424242232,32.16424294268647,39.29632774357894,4008.475433557971,4054.756748316851,4000.8622138720866,7.1018028371700765
2025-10-27 22:00:00,3992.69,sell,-0.33333333333333326,0.0001169564262125962,100.0,29.657007687759176,42.28032434221419,4007.5734087832298,4053.900655236618,4000.119285338261,7.102633438649579
2025-10-27 22:15:00,3999.91,hold,0.0,0.0001603973845201547,100.0,37.22955145118682,43.501970735921326,4007.135499709902,4053.155956543699,4000.100259398419,7.103772682476343
2025-10-27 22:30:00,3987.76,sell,0.0,0.0008000180004049637,37.2741352607125,28.937653814601873,38.153992798136,4006.028328297907,4052.253943349993,3998.9784176349262,7.109455828493108
2025-10-27 22:45:00,3981.02,sell,0.0,0.000802455513872404,0.0,27.819400630914544,36.16020671834623,4004.5992809665977,4051.271406200338,3997.345834213569,7.115160850523314
2025-10-28 00:00:00,3985.54,sell,0.0,-0.0005023838111840684,40.1420959147415,36.69489856214266,37.529078588044825,4003.510179197078,4050.3647661148157,3996.27257655779,7.11158630889804
2025-10-28 00:15:00,3992.28,hold,0.0,0.0,100.0,41.92265992049189,36.34114918835356,4002.8684546715303,4049.5635969270247,3995.9096150525365,7.11158630889804
2025-10-28 00:30:00,3992.16,sell,0.0,0.0008015469856823213,98.25072886296887,53.46854113851084,37.403203564230395,4002.2565429760143,4048.771823176307,3995.5687409568513,7.117286579467358
2025-10-28 00:45:00,3989.78,hold,0.0,0.0,0.0,52.02960305001166,38.06131260794478,4001.5435976630993,4047.958142856634,3995.042491778956,7.117286579467358
2025-10-28 01:00:00,3982.92,sell,0.0,0.0008020492357974168,0.0,42.73261706872078,38.43051771117166,4000.4793920823504,4047.0610650241288,3993.940447071778,7.12299499372937
2025-10-28 01:15:00,3995.25,hold,0.0,0.0,64.25221469515316,52.16728750423294,43.0814830222037,4000.1805696776446,4046.346429644486,3994.0594973379802,7.12299499372937
2025-10-28 01:30:00,4000.54,hold,0.0,0.0,100.0,50.55137405916341,48.79317980513726,4000.2011085532076,4045.7146168218032,3994.6486339436183,7.12299499372937
2025-10-28 01:45:00,3998.46,hold,0.0,0.0,71.77747625508877,61.368465788354996,50.0397411150221,4000.1016166358813,4045.0628290035716,3994.9951217669254,7.12299499372937
2025-10-28 02:00:00,3986.38,hold,0.0,0.0,0.0,55.114503816794006,47.82679472570411,3999.317524256688,4044.2534106724875,3994.211928879023,7.12299499372937
2025-10-28 02:15:00,3984.49,hold,0.0,0.0,0.0,48.94514767932472,49.04841402337227,3998.4702371563058,4043.4290877666604,3993.328117162748,7.12299499372937
2025-10-28 02:30:00,3999.72,hold,0.0,0.0,88.96028037383009,56.385169927909,55.62610988537908,3998.5416521759453,4042.826203797465,3993.90919742068,7.12299499372937
2025-10-28 02:45:00,4006.88,hold,0.0,0.0,100.0,61.271056661562184,55.501591927041254,3999.0181291944627,4042.3303940899136,3995.0883612915272,7.12299499372937
2025-10-28 03:00:00,4017.86,buy,0.0,0.0007986263626561859,100.0,68.99864682002688,59.497177503658804,4000.0948075262077,4041.992871412811,3997.1585102650247,7.128683605312431
2025-10-28 03:15:00,4009.92,hold,0.0,0.0,58.03382663847768,68.00480128034131,55.22302007442743,4000.6562470961385,4041.5504869795304,3998.318645695477,7.128683605312431
2025-10-28 03:30:00,4010.38,hold,0.0,0.0,5.476190476190851,61.98700681350021,54.481031543052026,4001.211890119216,4041.1205492280887,3999.4151324504332,7.128683605312431
2025-10-28 03:45:00,4011.03,hold,0.0,0.0,100.0,58.970412177184976,56.57887502061917,4001.7729249695467,4040.70550716977,4000.471029500394,7.128683605312431
2025-10-28 04:00:00,4005.4,hold,0.0,0.0,10.350318471338696,55.594969364721024,53.298371515318856,4001.980186399858,4040.2185346570836,4000.9191177276307,7.128683605312431
2025-10-28 04:15:00,4000.61,hold,0.0,0.0,0.0,63.000182715146885,50.45174879441276,4001.9018900341516,4039.6722100411234,4000.891016116028,7.128683605312431
2025-10-28 04:30:00,3994.36,hold,0.0,0.0,0.0,58.351666948722496,48.84881661568187,4001.4709248893428,4039.047214040556,4000.297287378207,7.128683605312431
2025-10-28 04:45:00,3983.68,sell,0.0,0.0008011295927256978,0.0,35.295196186285565,44.34759779469675,4000.4543006099516,4038.2835283296517,3998.7866248892788,7.134394604705825
2025-10-28 05:00:00,3989.28,hold,0.0,0.0,34.39803439803525,33.389958474896574,46.55707196029787,3999.815769146526,4037.6076175940702,3997.9223862629806,7.134394604705825
2025-10-28 05:15:00,3990.39,hold,0.0,0.0,100.0,18.139642774298437,45.789197692711106,3999.2771537667245,4036.956340110014,3997.237623875437,7.134394604705825
2025-10-28 05:30:00,3986.86,sell,0.0,0.0008019266287254675,23.922413793099395,20.20671834625351,44.052540687634114,3998.5676021229115,4036.2653561084967,3996.2942035231245,7.1401158657191734
2025-10-28 05:45:00,3992.84,hold,0.0,0.0,62.881177707677885,30.167345092718378,46.05169067320462,3998.2403105730305,4035.666385679414,3995.980185021022,7.1401158657191734
2025-10-28 06:00:00,3987.65,hold,0.0,0.0,53.53625783348236,26.025430680885975,45.955451348182926,3997.635149968857,4035.004090704525,3995.2228954736565,7.1401158657191734
2025-10-28 06:15:00,3971.29,sell,0.0,0.0008024776497435376,0.0,21.331316187594567,43.329488658208355,3996.1297128277793,4034.1252756603244,3993.047177703324,7.145845649117992
2025-10-28 06:30:00,3976.91,sell,0.0,0.0008057835111512426,25.56869881710594,30.354774535808843,44.253770150806076,3995.0314435233345,4033.3360994443196,3991.5801615484766,7.1516036537152825
2025-10-28 06:45:00,3973.72,sell,0.0,0.0008046448121782536,63.791146424516754,31.976947258120646,46.19294349864293,3993.8136467505724,4032.5138084175014,3989.956510498615,7.157358154494
2025-10-28 07:00:00,3977.0,sell,-0.33333333333333326,6.0396807022124036e-05,50.695517774344225,43.30124348174908,47.32112332112339,3992.8528669362536,4031.748100715191,3988.7786459078316,7.157790436073245
2025-10-28 07:15:00,3975.39,sell,0.0,0.0002684302534316977,67.07566462167648,34.85938521909705,46.40129259694472,3991.8549888256102,4030.970747601878,3987.561496279847,7.1597118035740115
2025-10-28 07:30:00,3960.54,sell,0.0,0.000804952470072073,0.0,24.962254655259315,42.57471476742576,3990.065560892718,4029.9992890142657,3985.104996618042,7.165475031275303
2025-10-28 07:45:00,3966.53,sell,0.0,-0.0005049816439172436,28.742802303263886,33.623328500080774,42.24658552448216,3988.7206716988485,4029.1238505451033,3983.4163605618564,7.161856597914562
2025-10-28 08:00:00,3955.71,sell,0.0,0.0008067504846805188,35.63355145746635,22.2537737259007,42.50923199177304,3986.8343476017717,4028.1112457099985,3980.8976005107784,7.167634429196141
2025-10-28 08:15:00,3952.85,sell,0.0,0.0008089571783573159,0.0,23.05667389284629,43.29445370149969,3984.8923848816703,4027.073159562274,3978.347818646162,7.173432738519481
2025-10-28 08:30:00,3943.63,sell,0.0,0.0008095424820066074,0.0,25.922701949861064,40.242142025611294,3982.5345343170034,4025.9222194303807,3975.1916533146928,7.17923993706313
2025-10-28 08:45:00,3942.72,sell,0.0,0.0008114351498492044,0.0,17.580125165940203,38.13900057438254,3980.259418070317,4024.774602610651,3972.239684831539,7.185065424697264
2025-10-28 09:00:00,3946.69,sell,0.0,0.0008116224332440087,81.35245901638926,24.743038684358837,39.31475301969276,3978.341165609156,4023.697573609125,3969.9169862104895,7.190896984980274
2025-10-28 09:15:00,3931.23,sell,0.0,0.000810806017194109,20.432321152857412,15.16212513320194,37.037856984724456,3975.649099002919,4022.422158800723,3966.3999874640813,7.196727407524718
2025-10-28 09:30:00,3930.95,sell,0.0,0.0008139946021982479,0.0,15.475450590429347,38.14931363159582,3973.0948647741807,4021.160473851747,3963.1772613309827,7.202585504787936
2025-10-28 09:45:00,3932.37,sell,-0.33333333333333326,0.00021877663160303374,83.52941176469676,22.344394266641075,34.910731426377566,3970.7677296442275,4019.9357776606885,3960.376601209984,7.204161262183507
2025-10-28 10:00:00,3921.86,sell,0.0,0.0002713508609029893,11.902766135792902,9.720468890893159,31.580672347598323,3967.973002235986,4018.5830083136443,3956.875092009076,7.2061161175440835
2025-10-28 10:15:00,3914.71,sell,0.0,0.0008159393757043387,0.0,10.409424488219884,30.84838783443881,3964.9294021082155,4017.1502771644905,3953.0419018264324,7.211995871430285
2025-10-28 10:30:00,3905.5,sell,0.0,0.0008174296435750842,0.0,9.272320660588804,31.258689405876552,3961.53343627346,4015.610273341532,3948.719910751302,7.217891170644933
2025-10-28 10:45:00,3897.88,sell,0.0,0.0008193573166047415,0.0,9.534760304263699,30.450092546612154,3957.8960970578337,4013.986407502338,3944.098100683002,7.223805202586057
2025-10-28 11:00:00,3897.11,sell,0.0,0.0008209590854515321,0.0,9.558432346161197,25.220961120502608,3954.422605797386,4012.3743191229955,3939.826455166365,7.229735651098652
2025-10-28 11:15:00,3904.27,sell,-0.6666666666666666,-0.0010879857124894443,90.29003783102146,14.400805639476232,25.22096112050245,3951.5567426089638,4010.883225066126,3936.594050151241,7.221869802005181
2025-10-28 11:30:00,3909.74,sell,0.0,0.00021896567798526692,100.0,28.332325065537034,23.17654063709446,3949.16721445988,4009.4881460996967,3934.1527728647643,7.2234511436226985
2025-10-28 11:45:00,3904.78,sell,0.0,0.0008184687472823815,52.44487056567712,25.889073152754676,23.52437550362626,3946.63080220503,4008.043895808666,3931.482520786149,7.229363312631274
2025-10-28 12:00:00,3902.06,sell,0.0,0.000819508397400063,0.0,22.72809069641862,23.030574643959866,3944.083899221885,4006.582048969926,3928.8077461692264,7.235287836573831
2025-10-28 12:15:00,3905.41,sell,-0.6666666666666666,-0.00043566731418783757,55.189456342665885,33.00970873786359,24.051690251572353,3941.8739621234913,4005.1865724324093,3926.6806783356606,7.232135658154695
2025-10-28 12:30:00,3915.7,sell,0.0,0.00021868790672956425,100.0,50.960232783704946,28.45614372177924,3940.378307145006,4003.952274881617,3925.6824348506,7.233717238762961
2025-10-28 12:45:00,3926.45,hold,0.0,0.0,100.0,69.73064607270683,32.68422527318576,3939.582403879577,4002.883277986698,3925.752213500545,7.233717238762961
2025-10-28 13:00:00,3916.28,sell,0.0,0.0008149855467406483,51.3862332695994,66.53486700215711,32.096670641108005,3938.2508379436013,4001.6887500144676,3924.8911031823136,7.2396126137617625
2025-10-28 13:15:00,3918.02,sell,0.0,0.0008171019436812021,14.609571788411998,68.46846846846874,34.300879877582275,3937.0947900611095,4000.53469829013,3924.2664574384667,7.245528115299965
2025-10-28 13:30:00,3927.62,hold,0.0,0.0,100.0,69.77138018628312,35.53397147147136,3936.553373486189,3999.528978313714,3924.5713249440605,7.245528115299965
2025-10-28 13:45:00,3923.17,hold,0.0,0.0,68.327402135232,61.57160089608871,34.472881825741496,3935.7886092869776,3998.475751026628,3924.4439317673277,7.245528115299965
