time,open,high,low,close,tick_volume,spread,real_volume,atr,rsi,ema_fast,ema_slow,vwap,signal,stop_loss,take_profit_1,take_profit_2,returns,strategy_returns,cumulative
2025-08-22 23:15:00,3371.28,3371.49,3370.22,3371.23,542,16,0,2.0685714285713988,52.21363316936095,3357.1561684841495,3341.4763000418416,3342.9895327570457,hold,,,,-2.9662676047648162e-06,-0.0,1.0
2025-08-22 23:30:00,3371.28,3371.92,3370.75,3371.8,333,15,0,1.963571428571413,49.13986537023175,3357.7304363867315,3341.7780283996344,3343.084830988697,hold,,,,0.0001690777550034106,0.0,1.0
2025-08-22 23:45:00,3371.8,3372.29,3371.49,3371.86,253,17,0,1.8678571428571493,41.02341717259429,3358.284536920585,3342.077351500136,3343.1577980542593,hold,,,,1.7794649741942337e-05,0.0,1.0
2025-08-25 01:00:00,3368.71,3370.25,3367.16,3367.61,481,16,0,2.0957142857142963,28.153446033810297,3358.650241355072,3342.331407704115,3343.278534467005,hold,,,,-0.0012604319277786935,-0.0,1.0
2025-08-25 01:15:00,3367.65,3368.69,3367.6,3367.77,492,14,0,2.0707142857143026,29.080310880828364,3359.0078789489908,3342.5845280254675,3343.399278414257,hold,,,,4.7511439863923144e-05,0.0,1.0
2025-08-25 01:30:00,3367.67,3367.78,3366.02,3366.27,517,5,0,2.064285714285753,27.16273442226165,3359.292668009815,3342.820204363523,3343.5181086264292,hold,,,,-0.00044539858719572223,-0.0,1.0
2025-08-25 01:45:00,3366.27,3367.67,3365.87,3367.23,459,15,0,1.9878571428572027,33.2114564290068,3359.6039359309984,3343.063087902194,3343.623648390657,hold,,,,0.0002851821155165357,0.0,1.0
2025-08-25 02:00:00,3367.23,3368.31,3366.37,3367.59,502,17,0,1.9878571428572351,35.68796068796091,3359.9171149140966,3343.3071367787893,3343.740444670375,hold,,,,0.00010691280369923284,0.0,1.0
2025-08-25 02:15:00,3367.57,3368.06,3366.76,3367.35,353,17,0,1.9364285714286456,33.187772925764804,3360.20860060374,3343.5463692486524,3343.821775584696,hold,,,,-7.126758304909497e-05,-0.0,1.0
2025-08-25 02:30:00,3367.35,3368.29,3366.79,3367.17,457,17,0,1.895714285714348,37.099023709903136,3360.481596658495,3343.781430251154,3343.9263590131554,hold,,,,-5.3454496859450806e-05,-0.0,1.0
2025-08-25 02:45:00,3367.17,3371.0,3366.95,3369.08,676,14,0,2.0435714285715028,47.0396877033186,3360.8187889463975,3344.0331573133312,3344.0897498851728,hold,,,,0.0005672419271969265,0.0,1.0
2025-08-25 03:00:00,3369.07,3369.63,3364.41,3365.28,901,10,0,2.320000000000099,37.486910994764706,3360.99373839948,3344.244568683348,3344.282122595848,hold,,,,-0.0011279043537106848,-0.0,1.0
2025-08-25 03:15:00,3365.29,3366.19,3364.52,3364.89,664,5,0,2.186428571428678,24.587155963302777,3361.14653297205,3344.4499958606284,3344.4139713067034,hold,,,,-0.00011588931678796488,-0.0,1.0
2025-08-25 03:30:00,3364.88,3365.56,3364.4,3364.88,520,17,0,2.102142857142943,27.91666666666724,3361.292943443734,3344.653279483906,3344.514827136704,hold,,,,-2.971865350698266e-06,-0.0,1.0
2025-08-25 03:45:00,3364.72,3365.6,3363.28,3364.86,750,14,0,2.177142857142923,27.89729354614866,3361.4328280145683,3344.8543413795887,3344.6559800776636,hold,,,,-5.943748365488943e-06,-0.0,1.0
2025-08-25 04:00:00,3364.86,3367.76,3364.01,3364.44,961,15,0,2.3614285714286325,24.193548387095902,3361.5507563277224,3345.0492235549164,3344.841322457201,hold,,,,-0.00012481945757036872,-0.0,1.0
2025-08-25 04:15:00,3364.56,3366.06,3364.21,3364.71,866,17,0,2.436428571428613,25.293711126467898,3361.674648236439,3345.2448531712857,3345.0022545900542,hold,,,,8.025109676501607e-05,0.0,1.0
2025-08-25 04:30:00,3364.58,3365.09,3361.95,3362.21,923,17,0,2.3250000000000455,28.77358490565969,3361.6956424232458,3345.4136606024176,3345.154853577656,hold,,,,-0.0007430060837337882,-0.0,1.0
2025-08-25 04:45:00,3362.23,3363.14,3360.67,3362.88,845,10,0,2.4235714285714494,31.51927437641774,3361.742087818413,3345.5874550242843,3345.285773000996,hold,,,,0.0001992736920062299,0.0,1.0
2025-08-25 05:00:00,3362.88,3362.97,3359.81,3360.62,832,5,0,2.5235714285714232,29.80700500357399,3361.698084374554,3345.737032586232,3345.4045144586244,hold,,,,-0.0006720430107527431,-0.0,1.0
2025-08-25 05:15:00,3360.54,3362.9,3360.05,3362.41,750,14,0,2.598571428571404,33.73819163292809,3361.7260026343756,3345.9029327595035,3345.5144214650563,hold,,,,0.0005326398105112151,0.0,1.0
2025-08-25 05:30:00,3362.39,3364.9,3362.39,3363.83,724,12,0,2.6392857142857014,38.16120906800947,3361.8085123349883,3346.081311538016,3345.631483061519,hold,,,,0.00042231613634280407,0.0,1.0
2025-08-25 05:45:00,3363.81,3365.13,3363.25,3364.43,656,13,0,2.6807142857143,41.00985221674842,3361.911315772832,3346.2638855525634,3345.7395219328873,hold,,,,0.0001783681101601431,0.0,1.0
2025-08-25 06:00:00,3364.18,3366.71,3364.18,3366.56,662,16,0,2.754285714285743,48.323254535458695,3362.093617115074,3346.4658369401,3345.8562813068274,hold,,,,0.000633093867311807,0.0,1.0
2025-08-25 06:15:00,3366.58,3367.39,3365.38,3366.27,684,15,0,2.608571428571427,41.52082076041063,3362.2573968360516,3346.6628932889553,3345.978668581958,hold,,,,-8.61413430920388e-05,-0.0,1.0
2025-08-25 06:30:00,3366.33,3367.45,3365.94,3367.44,609,15,0,2.343571428571392,57.74748923959747,3362.460636175814,3346.8696306691645,3346.0895686465274,hold,,,,0.0003475657032858681,0.0,1.0
2025-08-25 06:45:00,3367.43,3368.2,3367.13,3367.26,509,15,0,2.3007142857142235,58.630735615441885,3362.648846521861,3347.0725199162375,3346.183944739915,hold,,,,-5.3453068206033016e-05,-0.0,1.0
2025-08-25 07:00:00,3367.27,3367.65,3363.86,3365.54,770,12,0,2.488571428571374,52.137305699481324,3362.762225089631,3347.2562759369716,3346.312930000144,hold,,,,-0.0005108010667427276,-0.0,1.0
2025-08-25 07:15:00,3365.74,3366.17,3364.93,3365.64,471,7,0,2.4114285714285546,52.512886597937246,3362.8750790076847,3347.4391985644647,3346.3905745975803,hold,,,,2.9712913826474008e-05,0.0,1.0
2025-08-25 07:30:00,3365.63,3366.98,3365.47,3365.8,442,7,0,2.25142857142857,54.456094364351465,3362.989781791697,3347.621893106112,3346.464767810567,hold,,,,4.753924959310929e-05,0.0,1.0
2025-08-25 07:45:00,3365.78,3366.84,3365.21,3366.08,456,12,0,2.2357142857142986,54.48592010478013,3363.110966819474,3347.8055558612755,3346.5405725372334,hold,,,,8.318973201015822e-05,0.0,1.0
2025-08-25 08:00:00,3366.02,3366.05,3364.26,3365.31,601,13,0,2.1414285714285404,61.447562776956474,3363.197203414789,3347.9797294347954,3346.6353418937,hold,,,,-0.0002287527331494843,-0.0,1.0
2025-08-25 08:15:00,3365.3,3365.42,3363.68,3363.76,558,11,0,2.0892857142857144,53.05131761442477,3363.219273869111,3348.13674705236,3346.718156917481,hold,,,,-0.00046058164032425353,-0.0,1.0
2025-08-25 08:30:00,3363.82,3365.08,3363.72,3364.84,650,13,0,1.9607142857143052,65.93655589123989,3363.282831756597,3348.3029485742272,3346.815064766731,hold,,,,0.0003210692796156156,0.0,1.0
2025-08-25 08:45:00,3364.83,3365.08,3363.07,3364.64,593,5,0,1.900714285714295,59.57081545064378,3363.336054040652,3348.465506299857,3346.90116201793,hold,,,,-5.943819022602437e-05,-0.0,1.0
2025-08-25 09:00:00,3364.61,3367.81,3364.59,3367.7,803,11,0,1.9514285714285506,64.55981941309219,3363.5071891763127,3348.656894296874,3347.032577113935,hold,,,,0.0009094583670170575,0.0,1.0
2025-08-25 09:15:00,3367.63,3369.22,3367.39,3368.6,856,9,0,1.947857142857109,65.34216335540849,3363.70690724783,3348.8553331595917,3347.182725817705,hold,,,,0.00026724470707018,0.0,1.0
2025-08-25 09:30:00,3368.65,3368.85,3365.9,3368.11,778,16,0,1.9778571428570817,56.48535564853643,3363.8795775518365,3349.046921884372,3347.312403741855,hold,,,,-0.00014546102238310876,-0.0,1.0
2025-08-25 09:45:00,3368.12,3369.5,3367.94,3368.91,777,17,0,1.9457142857142375,60.59390048154077,3364.076849020392,3349.2445644526865,3347.447608477187,hold,,,,0.00023752193366588514,0.0,1.0
2025-08-25 10:00:00,3368.73,3369.79,3367.48,3367.76,639,16,0,2.0028571428571076,51.286173633441265,3364.2212863137097,3349.4287976422124,3347.5552636883317,hold,,,,-0.0003413566999413975,-0.0,1.0
2025-08-25 10:15:00,3367.77,3368.91,3366.37,3368.91,539,5,0,2.1078571428571258,56.15212527964119,3364.405157438662,3349.622640451743,3347.6440011613477,hold,,,,0.0003414732641280338,0.0,1.0
2025-08-25 10:30:00,3368.94,3369.49,3366.56,3368.29,591,5,0,2.0464285714285455,61.169780666126385,3364.5575042057735,3349.80838532287,3347.7406572173536,hold,,,,-0.00018403578605541426,-0.0,1.0
2025-08-25 10:45:00,3368.32,3368.77,3366.09,3366.2,528,14,0,2.14928571428566,51.95804195804193,3364.6219158055474,3349.9714859664236,3347.8216480357296,hold,,,,-0.0006204928910515939,-0.0,1.0
2025-08-25 11:00:00,3366.24,3366.75,3364.7,3365.62,713,5,0,2.187857142857086,49.38858695652069,3364.6610563621925,3350.1271925737233,3347.922440242617,hold,,,,-0.00017230111104504786,-0.0,1.0
2025-08-25 11:15:00,3365.61,3365.7,3363.7,3363.81,637,17,0,2.214285714285649,43.01538461538408,3364.6276816028912,3350.2633399112983,3348.0050801734938,hold,,,,-0.0005377909567925165,-0.0,1.0
2025-08-25 11:30:00,3363.81,3364.92,3363.46,3363.98,578,11,0,2.188571428571387,45.750798722044614,3364.6022823243466,3350.3998240912856,3348.0780686439693,hold,,,,5.05379316906307e-05,0.0,1.0
2025-08-25 11:45:00,3363.99,3365.28,3363.47,3363.94,541,17,0,2.1935714285713988,50.6364922206501,3364.57631046849,3350.5345522097805,3348.1462526920327,hold,,,,-1.1890677114601012e-05,-0.0,1.0
2025-08-25 12:00:00,3363.84,3364.34,3362.41,3362.66,433,17,0,2.2342857142856962,42.398884239886996,3364.5011610383535,3350.6552034315737,3348.1967301765067,hold,,,,-0.00038050619214380355,-0.0,1.0
2025-08-25 12:15:00,3362.62,3363.05,3361.98,3362.68,520,16,0,2.1671428571428675,43.0790960451971,3364.4297429584185,3350.7748531486723,3348.2546200239085,hold,,,,5.947672378381341e-06,0.0,1.0
2025-08-25 12:30:00,3362.66,3366.27,3362.17,3366.2,641,15,0,2.230000000000018,44.87004103967132,3364.4991648031864,3350.9283371969445,3348.3367538856783,hold,,,,0.0010467841126720057,0.0,1.0
2025-08-25 12:45:00,3366.21,3367.9,3365.9,3367.43,759,5,0,2.2421428571428805,46.08695652173861,3364.614099516787,3351.092532846726,3348.445739425379,hold,,,,0.00036539718376804586,0.0,1.0
2025-08-25 13:00:00,3367.4,3368.41,3367.09,3367.78,603,15,0,2.1257142857143014,48.88588791357212,3364.738252476913,3351.2585772960124,3348.5345680537766,hold,,,,0.00010393683016429733,0.0,1.0
2025-08-25 13:15:00,3367.67,3368.11,3365.18,3365.28,611,17,0,2.2235714285714687,39.00666262871076,3364.7594974778185,3351.3980939398334,3348.616463158801,hold,,,,-0.0007423287744449114,-0.0,1.0
2025-08-25 13:30:00,3365.31,3367.85,3365.19,3367.04,603,12,0,2.2485714285714624,47.897196261681486,3364.848928949277,3351.5537347961535,3348.6988381472024,hold,,,,0.0005229876860171068,0.0,1.0
2025-08-25 13:45:00,3367.03,3367.26,3365.15,3366.05,556,12,0,2.2178571428571883,41.56839622641608,3364.8960297747954,3351.6979762409683,3348.771870607005,hold,,,,-0.000294026800988334,-0.0,1.0
2025-08-25 14:00:00,3366.04,3368.3,3365.75,3366.76,600,5,0,2.190714285714356,45.513196480939214,3364.969126646372,3351.847847124143,3348.8535211489193,hold,,,,0.00021092972475167393,0.0,1.0
2025-08-25 14:15:00,3366.83,3368.34,3366.24,3367.74,492,9,0,2.149285714285822,54.83061480552072,3365.0777883465144,3352.0059779985295,3348.9217772851453,hold,,,,0.00029108103933750407,0.0,1.0
2025-08-25 14:30:00,3367.85,3370.08,3367.85,3369.76,667,5,0,2.170000000000105,61.91024165707796,3365.261404489788,3352.182634933868,3349.022382483791,hold,,,,0.0005998087738365854,0.0,1.0
2025-08-25 14:45:00,3369.78,3371.45,3369.69,3370.59,691,5,0,2.1528571428572314,70.67073170731757,3365.4703690196,3352.3657927952227,3349.1324378319005,hold,,,,0.0002463083424337764,0.0,1.0
2025-08-25 15:00:00,3370.61,3371.21,3368.37,3368.61,671,16,0,2.2514285714286677,62.71279516749067,3365.5934918031453,3352.527426697758,3349.232415755536,hold,,,,-0.000587434247416585,-0.0,1.0
2025-08-25 15:15:00,3368.62,3370.35,3368.25,3368.86,666,15,0,2.272142857142918,63.355048859935,3365.7215901638065,3352.6899398649443,3349.3294921306233,hold,,,,7.421458702561168e-05,0.0,1.0
2025-08-25 15:30:00,3369.09,3369.13,3365.5,3365.71,888,11,0,2.3935714285714766,57.51601774273087,3365.7211356475786,3352.819492702109,3349.4421439839493,hold,,,,-0.0009350344033293156,-0.0,1.0
2025-08-25 15:45:00,3365.84,3366.52,3364.25,3364.5,878,17,0,2.479285714285749,54.23649906890168,3365.673247975125,3352.9357166553223,3349.5413877993287,hold,,,,-0.0003595080978456844,-0.0,1.0
2025-08-25 16:00:00,3364.49,3364.91,3362.17,3363.74,1001,5,0,2.3821428571428833,43.42948717948717,3365.597434329042,3353.0432219622344,3349.6423613222796,hold,,,,-0.00022588794768918508,-0.0,1.0
2025-08-25 16:15:00,3363.73,3365.1,3362.37,3363.89,967,16,0,2.4342857142857417,39.965986394558115,3365.53047612006,3353.151150101914,3349.7397776400794,hold,,,,4.459322064143123e-05,0.0,1.0
2025-08-25 16:30:00,3364.12,3368.3,3363.8,3368.08,1218,12,0,2.6614285714286194,50.69832402234574,3365.6304574486853,3353.2996958720446,3349.8858720105072,hold,,,,0.0012455817520786727,0.0,1.0
2025-08-25 16:45:00,3368.09,3371.28,3366.53,3370.8,1190,15,0,2.791428571428599,62.718894009216385,3365.8331846075603,3353.473828251427,3350.049616019308,hold,,,,0.0008075817676540531,0.0,1.0
2025-08-25 17:00:00,3370.8,3374.22,3370.02,3373.73,1319,5,0,2.901428571428596,64.62614779186697,3366.142863642558,3353.6753821991742,3350.256503550036,hold,,,,0.0008692298564139112,0.0,1.0
2025-08-25 17:15:00,3373.79,3374.18,3369.38,3370.94,1128,16,0,3.093571428571425,59.91082286177496,3366.3309866369673,3353.8471694409736,3350.421469775618,hold,,,,-0.0008269778553707807,-0.0,1.0
2025-08-25 17:30:00,3371.09,3374.36,3371.09,3374.2,1073,12,0,3.155714285714274,63.66642174871331,3366.639575396302,3354.049685167929,3350.588619909657,hold,,,,0.0009670892985338408,0.0,1.0
2025-08-25 17:45:00,3374.21,3375.41,3373.64,3374.32,1037,13,0,3.132142857142818,62.481031866464576,3366.940768518016,3354.2513798428754,3350.7565747199756,hold,,,,3.556398553739015e-05,0.0,1.0
2025-08-25 18:00:00,3374.34,3376.06,3373.88,3375.37,960,15,0,3.1207142857142247,61.0476565576991,3367.2713266153487,3354.461515366827,3350.9141504188915,hold,,,,0.0003111738068706238,0.0,1.0
2025-08-25 18:15:00,3375.36,3376.22,3373.69,3374.06,976,5,0,3.1757142857142235,56.706609972941166,3367.5375491010213,3354.656525164172,3351.0693552081657,hold,,,,-0.0003881056002749128,-0.0,1.0
2025-08-25 18:30:00,3374.06,3374.18,3371.86,3373.04,965,17,0,3.138571428571335,58.892011240465244,3367.753331489217,3354.839445311792,3351.2103610414215,hold,,,,-0.0003023064201584935,-0.0,1.0
2025-08-25 18:45:00,3373.09,3374.73,3372.7,3374.02,846,13,0,3.1335714285713556,60.06240249609943,3367.9990831955224,3355.0302966022223,3351.3369198513274,hold,,,,0.0002905390982614886,0.0,1.0
2025-08-25 19:00:00,3374.02,3374.03,3372.53,3373.17,732,15,0,2.981428571428491,65.98114824335902,3368.2018642466787,3355.2107911633943,3351.4425228245095,hold,,,,-0.00025192500340831536,-0.0,1.0
2025-08-25 19:15:00,3373.17,3373.4,3372.39,3372.87,705,5,0,2.891428571428508,68.65804725813594,3368.384928393868,3355.3865046841565,3351.541624254899,hold,,,,-8.893711256774406e-05,-0.0,1.0
2025-08-25 19:30:00,3372.86,3373.92,3371.68,3373.24,621,12,0,2.8557142857142543,71.55172413793107,3368.575323358815,3355.564151403717,3351.6284054195803,hold,,,,0.00010969886180012267,0.0,1.0
2025-08-25 19:45:00,3373.25,3374.34,3372.51,3373.81,654,13,0,2.7914285714285336,72.08370436331268,3368.7806047957242,3355.7457021360183,3351.7216198933434,hold,,,,0.0001689770072690333,0.0,1.0
2025-08-25 20:00:00,3373.83,3374.7,3373.13,3374.18,619,13,0,2.5821428571427987,66.36266094420589,3368.9923457841273,3355.9291279854115,3351.810922177762,hold,,,,0.00010966829785896692,0.0,1.0
2025-08-25 20:15:00,3374.2,3374.83,3372.86,3372.97,692,16,0,2.3835714285713556,56.333917104494056,3369.1483322239656,3356.0986889009796,3351.9079051768963,hold,,,,-0.0003586056464088827,-0.0,1.0
2025-08-25 20:30:00,3372.99,3372.99,3371.29,3372.61,680,14,0,2.2049999999999272,46.153846153846395,3369.284083901457,3356.2629805537063,3351.996883072987,hold,,,,-0.00010673086330437176,-0.0,1.0
2025-08-25 20:45:00,3372.6,3372.87,3370.88,3371.12,553,16,0,2.0042857142856456,50.6787330316736,3369.3560806112037,3356.410811592973,3352.0662912560515,hold,,,,-0.0004417943373233868,-0.0,1.0
2025-08-25 21:00:00,3371.17,3372.36,3370.49,3372.2,731,15,0,1.8935714285713792,40.9747292418772,3369.4676068617446,3356.567917945282,3352.157569901508,hold,,,,0.0003203683048957906,0.0,1.0
2025-08-25 21:15:00,3372.25,3373.23,3371.68,3372.42,594,5,0,1.8778571428571078,41.50268336314795,3369.583386984814,3356.72565010503,3352.2339811197917,hold,,,,6.523930964963398e-05,0.0,1.0
2025-08-25 21:30:00,3372.36,3372.66,3371.66,3372.08,612,16,0,1.7935714285714053,34.28844317096521,3369.681293377566,3356.8784297059756,3352.3109096613352,hold,,,,-0.00010081781035575776,-0.0,1.0
2025-08-25 21:45:00,3372.07,3372.07,3369.85,3370.52,607,13,0,1.7721428571428532,33.488805970149826,3369.7141838333478,3357.0141667238267,3352.381582481201,hold,,,,-0.0004626224763351061,-0.0,1.0
2025-08-25 22:00:00,3370.52,3370.85,3368.17,3368.74,704,5,0,1.7978571428571481,31.271777003484303,3369.6759805457655,3357.1308416817988,3352.455995380667,hold,,,,-0.0005281084224393329,-0.0,1.0
2025-08-25 22:15:00,3368.73,3369.3,3367.99,3368.36,581,5,0,1.746428571428591,23.988970588236214,3369.6243734655395,3357.2425746003883,3352.514363774449,hold,,,,-0.00011280181907769027,-0.0,1.0
2025-08-25 22:30:00,3368.35,3369.16,3367.28,3367.35,674,10,0,1.7735714285714235,23.64130434782635,3369.5351823492438,3357.3431459973995,3352.578949343379,hold,,,,-0.0002998491847665541,-0.0,1.0
2025-08-25 22:45:00,3367.35,3367.68,3365.22,3365.4,893,5,0,1.877142857142839,20.56737588652574,3369.373018335548,3357.4233136989183,3352.6535894012172,hold,,,,-0.0005790903826450311,-0.0,1.0
2025-08-25 23:00:00,3365.62,3365.98,3364.93,3365.09,418,16,0,1.792142857142835,17.7355502771197,3369.2050568321933,3357.49959913475,3352.686268952123,hold,,,,-9.211386462226745e-05,-0.0,1.0
2025-08-25 23:15:00,3365.1,3365.67,3364.55,3364.99,454,17,0,1.7414285714285467,13.733552631579201,3369.039760485833,3357.5741304866433,3352.720837621973,hold,,,,-2.9716887215647247e-05,-0.0,1.0
2025-08-25 23:30:00,3365.0,3365.48,3364.45,3364.73,380,18,0,1.7028571428571533,10.788381742739944,3368.8707502707025,3357.6453331683683,3352.749196371793,hold,,,,-7.72662028712956e-05,-0.0,1.0
2025-08-25 23:45:00,3364.73,3365.81,3364.22,3365.73,307,15,0,1.6757142857143208,19.42567567567697,3368.74758359342,3357.7257776144543,3352.7727001008207,hold,,,,0.00029720066691840685,0.0,1.0
2025-08-26 01:00:00,3366.56,3367.24,3364.5,3365.12,316,5,0,1.7500000000000324,19.023986765922814,3368.605325413286,3357.7993519665492,3352.7975088098815,hold,,,,-0.00018123854260443384,-0.0,1.0
2025-08-26 01:15:00,3365.15,3365.47,3364.22,3364.61,536,11,0,1.6971428571429052,20.702070207022103,3368.448645985314,3357.867119608673,3352.8365851088447,buy,3362.9128571428573,3365.9677142857145,3367.325428571429,-0.00015155477367811976,-0.00015155477367811976,0.9998484452263219
2025-08-26 01:30:00,3364.6,3364.69,3363.67,3364.36,359,16,0,1.6364285714285935,11.86770428015788,3368.288306927067,3357.931725383711,3352.8614659924506,hold,,,,-7.43028166712012e-05,-0.0,0.9998484452263219
2025-08-26 01:45:00,3364.36,3365.17,3364.09,3364.32,365,17,0,1.6028571428571468,9.900990099010002,3368.132687047574,3357.9952903052663,3352.887286165924,hold,,,,-1.1889334078363234e-05,-0.0,0.9998484452263219
2025-08-26 02:00:00,3364.22,3364.23,3358.21,3358.54,718,9,0,1.9678571428571558,6.435006435006457,3367.756503241787,3358.000710302229,3352.9195375558497,hold,,,,-0.0017180292005517517,-0.0,0.9998484452263219
2025-08-26 02:15:00,3358.44,3358.44,3354.22,3355.89,998,5,0,2.1171428571428805,6.013229104028824,3367.2911501734816,3357.9797082096698,3352.9390868733663,hold,,,,-0.0007890333299588326,-0.0,0.9998484452263219
2025-08-26 02:30:00,3355.77,3355.77,3352.12,3353.96,919,10,0,2.1950000000000336,5.9594755661502745,3366.7683599706,3357.939711113056,3352.9446320912184,hold,,,,-0.000575108242522826,-0.0,0.9998484452263219
2025-08-26 02:45:00,3353.82,3355.09,3351.71,3354.79,761,13,0,2.342857142857156,10.621009866511457,3366.29862036391,3357.9083707039713,3352.948786220473,hold,,,,0.00024746866390779054,0.0,0.9998484452263219
2025-08-26 03:00:00,3354.82,3370.81,3351.29,3369.02,1413,6,0,3.602857142857179,52.742200328407364,3366.4053411339523,3358.018934179554,3353.0383554591813,buy,3365.4171428571426,3371.902285714286,3374.7845714285713,0.004241696201550571,0.004241696201550571,1.0040894985785647
