time,close,signal,position,strategy_returns,osc,heat_zone,wma,cumulative
2025-08-07 18:45:00,3390.15,hold,0.0,0.0003150254333814553,109.36659527604785,2.0,3381.7689097042107,2.1725320528555825
2025-08-07 19:00:00,3390.74,buy,0.33333333333333337,0.00045130746427142737,116.79595639112651,2.0,3381.8200592184967,2.173512532787405
2025-08-07 19:15:00,3389.7,hold,0.0,0.00018878220727697133,102.96417600266022,2.0,3381.9024199871424,2.1739228532808887
2025-08-07 19:30:00,3388.41,buy,0.0,-0.0005900227158745612,85.1680335513885,2.0,3381.9814316595075,2.172640189414894
2025-08-07 19:45:00,3388.83,buy,0.6666666666666667,0.00024003391954727904,90.49196736507105,2.0,3382.0178551887248,2.173161696755325
2025-08-07 20:00:00,3385.61,hold,0.0,0.0002518388664102525,46.483475946815155,2.0,3382.106354483985,2.173708983333562
2025-08-07 20:15:00,3388.93,buy,0.0,0.0009451767923652807,88.09889762508156,2.0,3382.274128284425,2.1757635226179652
2025-08-07 20:30:00,3391.68,buy,0.0,0.000944250840235655,123.05050807287958,2.0,3382.459702379591,2.1778179891523517
2025-08-07 20:45:00,3392.21,buy,1.0,0.00015626474195684636,130.39368044236033,2.0,3382.5049287583556,2.1781583053184557
2025-08-07 21:00:00,3391.39,hold,0.6666666666666667,-3.906005859802145e-06,113.44946388332212,2.0,3383.032858692499,2.1781497974193518
2025-08-07 21:15:00,3389.1,hold,0.0,0.0002515960625215715,79.72031963431765,2.0,3383.2769886929505,2.178697811331965
2025-08-07 21:30:00,3389.15,buy,0.6666666666666667,0.0001672026988483065,79.44369901715919,2.0,3383.3739664192585,2.1790620954859947
2025-08-07 21:45:00,3388.26,hold,0.0,0.00025178759355969543,66.46087455634549,2.0,3383.4405232206723,2.1796107562872344
2025-08-07 22:00:00,3388.95,buy,1.0,0.0002036443484265682,76.4929002937687,2.0,3383.4096957246225,2.1800546216995222
2025-08-07 22:15:00,3389.84,hold,0.6666666666666667,0.0003324850697077924,89.51949264192582,2.0,3383.3793782160324,2.1807794573123847
2025-08-07 22:30:00,3399.66,hold,0.0,0.0006296250386136873,209.86574140277042,2.0,3384.398353419449,2.1821525306624032
2025-08-07 22:45:00,3399.82,buy,0.0,-0.0005882941235300001,214.68376317252617,2.0,3384.199394707804,2.1808687831519684
2025-08-07 23:00:00,3400.14,buy,1.0,9.412263002150922e-05,221.31195417889143,2.0,3384.053497986599,2.1810740522575705
2025-08-07 23:15:00,3401.16,hold,0.6666666666666667,0.00035686281508101115,236.45251283594789,2.0,3384.050059718678,2.1818523964837593
2025-08-07 23:30:00,3399.01,hold,0.0,0.00025099368005752177,200.13507710837882,2.0,3384.5572454066187,2.182400027646095
2025-08-07 23:45:00,3395.84,buy,0.0,-0.0005884066242817761,144.44020616739354,2.0,3385.359274200288,2.1811158890129954
2025-08-08 01:00:00,3394.31,buy,0.0,0.0009423294383716012,116.61373797944178,2.0,3385.6730034965526,2.1831712187237127
2025-08-08 01:15:00,3392.98,buy,0.0,-0.0005892213734160993,97.13862039276931,2.0,3385.764543277225,2.1818848475798136
2025-08-08 01:30:00,3401.36,buy,0.0,0.0009431237437296471,193.03890716013387,2.0,3386.8247494075636,2.18394263498565
2025-08-08 01:45:00,3405.59,buy,0.0,0.0009408001505279706,234.4964855363312,2.0,3387.720664312675,2.185997288545389
2025-08-08 02:00:00,3399.85,buy,0.0,-0.0005872697535522479,149.68601425970425,2.0,3388.3258234481596,2.184713518456479
2025-08-08 02:15:00,3397.88,buy,0.0,-0.0005882612468197126,120.25166138359597,2.0,3388.605470364129,2.1834283361581677
2025-08-08 02:30:00,3400.77,buy,0.0,0.0009417636879465484,153.01021518819374,2.0,3388.9250202116364,2.185484609680395
2025-08-08 02:45:00,3400.55,buy,0.0,-0.0005881021062876937,145.32489966034026,2.0,3389.270171938164,2.1841993215781823
2025-08-08 03:00:00,3399.83,buy,0.6666666666666667,1.568373743456573e-05,131.74519434024927,2.0,3389.570342990753,2.1842335779868467
2025-08-08 03:15:00,3392.06,hold,0.0,0.00025093979895404083,23.259732234303222,2.0,3390.232017643706,2.1847816891217753
2025-08-08 03:30:00,3394.07,buy,0.6666666666666667,0.0005522701052851607,41.073135715032166,2.0,3390.83023320107,2.185988278735252
2025-08-08 03:45:00,3389.93,hold,0.0,0.0006289196928513093,-12.432350115745143,-2.0,3390.917787513746,2.1873630898120906
2025-08-08 04:00:00,3384.49,sell,0.0,0.0009439722944131054,-80.02169934231766,-2.0,3390.900138225816,2.189427899966695
2025-08-08 04:15:00,3384.69,sell,-0.33333333333333337,0.00037425628873675223,-78.13900845045748,-2.0,3390.9722981404084,2.1902473071269934
2025-08-08 04:30:00,3383.11,hold,0.0,0.00031516319051514595,-98.73222665117434,-2.0,3391.0704832382044,2.190937592456325
2025-08-08 04:45:00,3383.32,sell,0.0,-0.0005911720281043182,-100.07945492334011,-2.0,3391.402316700154,2.189642371436342
2025-08-08 05:00:00,3387.52,sell,0.0,-0.0005911353345234857,-48.716129553918464,-2.0,3391.4710242552114,2.1883479964606165
2025-08-08 05:15:00,3386.82,sell,-1.0,0.000206640846400874,-61.14925806346406,-2.0,3391.788682963947,2.1888001985428245
2025-08-08 05:30:00,3388.65,hold,-1.0,-0.0005403298669548473,-40.59446606154385,-2.0,3391.954673698672,2.187617524422755
2025-08-08 05:45:00,3388.19,hold,0.0,-0.0005904024182883053,-46.97695369955278,-2.0,3392.0208296433375,2.186325949746046
2025-08-08 06:00:00,3386.11,sell,0.0,0.0009444570699989723,-71.66139807300526,-2.0,3391.971830700974,2.1883908407466057
2025-08-08 06:15:00,3388.79,sell,0.0,-0.000590648266004353,-41.895169484310166,-2.0,3392.2294677291534,2.187098271491179
2025-08-08 06:30:00,3395.75,buy,0.0,0.0009442898497693331,39.02202026284533,2.0,3392.5147233220277,2.1891635261893962
2025-08-08 06:45:00,3395.77,buy,1.0,5.88971508497238e-06,30.68805748042177,2.0,3393.224548384229,2.18917641973884
2025-08-08 07:00:00,3396.31,hold,1.0,0.0001590213707052257,33.7215730918978,2.0,3393.5125594610154,2.189524545573822
2025-08-08 07:15:00,3398.14,hold,0.0,0.0009423544136051882,54.5381243596938,2.0,3393.61164499629,2.1915878536930404
2025-08-08 07:30:00,3397.63,buy,1.0,-0.0001500821037390132,47.56487025783354,2.0,3393.6903444911545,2.1912589355774292
2025-08-08 07:45:00,3394.3,hold,0.0,-0.0005885572695651151,4.398665427308502,2.0,3393.9344357136674,2.1899692542013955
2025-08-08 08:00:00,3394.14,buy,0.6666666666666667,0.00012570092999038523,2.392248982221226,2.0,3393.9416897361207,2.190244535373299
2025-08-08 08:15:00,3391.94,hold,0.0,0.00025140185998089845,-25.300765026120835,-2.0,3394.0414309415396,2.1907951669233046
2025-08-08 08:30:00,3392.27,sell,-0.6666666666666667,9.237584784323892e-05,-21.470981463671457,-2.0,3394.053723256076,2.1909975434843
2025-08-08 08:45:00,3392.56,hold,0.0,0.0002515767771048909,-18.509931422999305,-2.0,3394.0908823882705,2.191548747584935
2025-08-08 09:00:00,3394.68,buy,0.0,0.0009432405027471343,6.172812555594221,2.0,3394.16815038289,2.193615905127402
2025-08-08 09:15:00,3393.94,sell,-0.6666666666666667,0.00030243400457965683,-2.9751455980762653,-2.0,3394.186785352215,2.194279329170099
2025-08-08 09:30:00,3390.07,hold,0.0,0.0006284342952305408,-50.67950707423944,-2.0,3394.291400221256,2.1956582895538648
2025-08-08 09:45:00,3393.46,sell,0.0,-0.0005899583194447312,-11.533643822738057,-2.0,3394.4253313870317,2.194362942679285
2025-08-08 10:00:00,3396.05,buy,0.0,0.0009429903402426485,18.048171475082842,2.0,3394.530416154484,2.196432205737218
2025-08-08 10:15:00,3395.05,buy,1.0,-0.0002944597399920923,5.98753421156708,2.0,3394.5459753576047,2.1957854448810066
2025-08-08 10:30:00,3398.71,hold,0.0,0.000942271167974505,47.38953823655604,2.0,3394.700560727958,2.197854470196776
2025-08-08 10:45:00,3401.72,buy,0.0,0.0009415336995506583,79.11087965411542,2.0,3394.993043681251,2.1999238242471746
2025-08-08 11:00:00,3400.83,buy,1.0,-0.0002616323506930973,67.95253339250088,2.0,3395.0399005346917,2.199348253005691
2025-08-08 11:15:00,3399.47,hold,0.0,-0.0005879378667262445,50.730311611441124,2.0,3395.1426536892322,2.198055172885631
2025-08-08 11:30:00,3398.86,buy,0.0,-0.0005883270039153162,42.880581596969925,2.0,3395.1984700180165,2.1967619976713264
2025-08-08 11:45:00,3394.36,sell,0.0,0.0009414921473670048,-9.891424536091868,-2.0,3395.2068147459595,2.198830231841768
2025-08-08 12:00:00,3398.62,buy,0.0,0.0009427403103971936,42.671991223097926,2.0,3394.9531104502166,2.2009031577370455
2025-08-08 12:15:00,3399.45,buy,0.33333333333333337,0.0004737216870377011,51.99295829872586,2.0,3394.978553593351,2.201945773293935
2025-08-08 12:30:00,3400.31,hold,0.0,0.00018831172652430231,61.60662721934813,2.0,3395.003697984343,2.202360425504217
2025-08-08 12:45:00,3400.59,buy,1.0,8.234543321061771e-05,65.51976255932232,2.0,3394.9630317518804,2.202541779827541
2025-08-08 13:00:00,3397.06,hold,0.0,-0.0005881816657892957,24.495941821024605,2.0,3394.95197723065,2.2012462851345114
2025-08-08 13:15:00,3390.29,sell,0.0,0.0009419910157606337,-50.597367304736004,-2.0,3394.6674818297365,2.2033198393585844
2025-08-08 13:30:00,3388.18,sell,0.0,0.0009438720581424651,-73.48167800494817,-2.0,3394.5590179492874,2.205399491390106
2025-08-08 13:45:00,3384.91,sell,0.0,0.0009444598575045653,-108.17508472978328,-2.0,3394.31960974522,2.2074824026794846
2025-08-08 14:00:00,3385.44,sell,0.0,-0.0005908576594355537,-95.69077479611197,-2.0,3393.767298295082,2.2061780947937923
2025-08-08 14:15:00,3381.86,sell,0.0,0.0009452242544543155,-127.30791264024474,-2.0,3392.9601042110157,2.208263427838637
2025-08-08 14:30:00,3386.95,sell,0.0,-0.0005913905365686338,-61.8234319107309,-2.0,3392.3458873137365,2.2069574817451625
2025-08-08 14:45:00,3386.12,sell,-0.33333333333333337,0.0004753539320037225,-69.61712797378311,-2.0,3392.203771196501,2.208006567661875
2025-08-08 15:00:00,3387.38,hold,0.0,0.00018896056924372204,-52.08584480337136,-2.0,3391.9270942513344,2.208423793839794
2025-08-08 15:15:00,3394.48,buy,0.0,0.0009446829112765081,27.494985165799168,2.0,3392.064620543155,2.210510054058691
2025-08-08 15:30:00,3398.95,buy,0.0,0.0009427069831019237,75.60500467173338,2.0,3392.271053887299,2.212593917322869
2025-08-08 15:45:00,3391.49,sell,0.0,0.0009414672178172137,-8.377447993962546,-2.0,3392.2367070720456,2.21467700196237
2025-08-08 16:00:00,3395.58,buy,0.0,0.0009435380909275328,36.393290717380694,2.0,3392.317450667059,2.2167666340728225
2025-08-08 16:15:00,3392.43,buy,0.0,-0.0005890009954116822,0.3240721566014796,2.0,3392.4008085523496,2.215460956318758
2025-08-08 16:30:00,3396.3,buy,0.0,0.0009432766483021958,37.716270354174235,2.0,3392.880680645961,2.217550748904079
2025-08-08 16:45:00,3400.15,buy,0.0,0.0009422018078496652,77.43983221866209,2.0,3393.1177662760556,2.219640129228695
2025-08-08 17:00:00,3388.0,sell,0.0,0.0009411349499286261,-51.90838556838503,-2.0,3392.7765577316172,2.221729110130576
2025-08-08 17:15:00,3383.28,sell,0.0,0.0009445100354190726,-99.48853179616398,-2.0,3392.4699546590755,2.223827555571077
2025-08-08 17:30:00,3386.83,sell,-0.6666666666666667,-0.0005418804631402597,-60.88087218643511,-2.0,3392.475483277848,2.2226225068653203
2025-08-08 17:45:00,3390.62,hold,0.0,0.0002522207246616194,-19.769610144311745,-2.0,3392.4538488065964,2.2231830983246508
2025-08-08 18:00:00,3391.28,sell,-0.6666666666666667,2.7526922312983386e-05,-13.124729057773795,-2.0,3392.4977517361676,2.223244295713086
2025-08-08 18:15:00,3393.21,hold,0.0,0.00025167471829139323,7.404648825786318,2.0,3392.5213010173625,2.2238038300949023
2025-08-08 18:30:00,3392.48,sell,-0.6666666666666667,0.0003006003165144272,-1.4552146439674583,-2.0,3392.615596900525,2.224472306230095
2025-08-08 18:45:00,3395.29,hold,0.0,0.00025148261773752983,27.281569047765455,2.0,3392.7413831011268,2.2250317223487506
2025-08-08 19:00:00,3395.24,buy,0.6666666666666667,0.00014726282585580586,28.443584976359332,2.0,3392.5864410703853,2.2253593868078028
2025-08-08 19:15:00,3397.86,hold,0.0,0.0006283213903181209,55.46365063300358,2.0,3392.6866834508573,2.2267576277116796
2025-08-08 19:30:00,3398.6,buy,0.33333333333333337,0.0004649985579158205,63.28200339802427,2.0,3392.7042688714196,2.227793066797394
2025-08-08 19:45:00,3397.56,hold,0.0,0.00018835384624440806,52.673693102287494,2.0,3392.668404816363,2.2282126801901616
2025-08-08 20:00:00,3398.8,buy,0.0,-0.0005886577426152886,65.67402181979777,2.0,3392.7053194270793,2.226901025543774
2025-08-08 20:15:00,3398.54,buy,0.0,-0.0005884429798752501,63.122196918464105,2.0,3392.677084105819,2.225590621268416
2025-08-08 20:30:00,3397.14,buy,0.0,-0.0005884879977872851,47.67051126903358,2.0,3392.721420310473,2.2242808878998113
2025-08-08 20:45:00,3382.87,sell,0.0,0.0009419688326061976,-95.36565859603895,-2.0,3391.7809671392138,2.2263760911711747
2025-08-08 21:00:00,3397.33,buy,0.0,0.0009459423507258093,52.74362260943206,2.0,3392.2778466211103,2.228482114604457
2025-08-08 21:15:00,3394.21,buy,0.0,-0.0005886975948759762,19.71063496060758,2.0,3392.3139551805994,2.2271702125433652
2025-08-08 21:30:00,3395.69,buy,0.33333333333333337,0.0005381713761572777,34.97072286514797,2.0,3392.31382150243,2.228368811801586
2025-08-08 21:45:00,3395.45,hold,0.0,0.0003142606576100495,32.38589274173624,2.0,3392.3110621177925,2.2290691004497805
2025-08-08 22:00:00,3397.96,buy,0.0,0.0009424376739459625,56.60013414286408,2.0,3392.4520711461555,2.2311698591478732
2025-08-08 22:15:00,3394.38,buy,0.0,-0.0005885884471859586,19.527575259203548,2.0,3392.4734837722935,2.229856618345069
2025-08-08 22:30:00,3396.17,buy,0.0,0.0009427347556843423,38.050469336604436,2.0,3392.4570732526035,2.2319587816793756
2025-08-08 22:45:00,3398.65,buy,0.0,0.0009422378738401841,62.63228604595982,2.0,3392.535397810191,2.234061817776324
2025-08-08 23:00:00,3394.99,buy,0.0,-0.0005884689509069777,25.985672842935106,2.0,3392.4517714480476,2.2327471417621556
2025-08-08 23:15:00,3395.44,buy,1.0,0.00013254825492858835,32.29707402757224,2.0,3392.286384503652,2.233043088499493
2025-08-08 23:30:00,3398.06,hold,0.0,0.000942565368381002,58.441231608072805,2.0,3392.332876184872,2.235147877580815
2025-08-08 23:45:00,3397.14,buy,0.0,-0.0005885711258777067,49.39862515168075,2.0,3392.3002684980142,2.233832334078004
2025-08-11 01:00:00,3394.84,buy,0.0,0.0009419688326061976,25.60826622632745,2.0,3392.3115422258775,2.2359365345139737
2025-08-11 01:15:00,3394.69,buy,0.6666666666666667,0.00012764469999563806,24.642354847937955,2.0,3392.2558774728304,2.236221939962131
2025-08-11 01:30:00,3393.7,hold,0.0,0.00025136187076067317,16.31695082861474,2.0,3392.0909365279376,2.236784040892396
2025-08-11 01:45:00,3395.28,buy,0.6666666666666667,0.00046753297777255476,32.38854911183142,2.0,3392.0841570820376,2.2378298111956685
2025-08-11 02:00:00,3393.71,hold,0.0,0.0006286157684336306,16.784172701247506,2.0,3392.0554498234565,2.239236546302057
2025-08-11 02:15:00,3394.64,buy,0.6666666666666667,0.00033984439841148854,26.173851994872777,2.0,3392.055567680174,2.239997538299036
2025-08-11 02:30:00,3394.01,hold,0.0,0.00025144556645475413,20.894539708435303,2.0,3391.94969391205,2.2405607757489108
2025-08-11 02:45:00,3391.55,sell,0.0,0.0009428375284692202,-4.738860277965145,-2.0,3392.0177065539942,2.242673260533103
2025-08-11 03:00:00,3387.52,sell,0.0,0.00094352139877042,-44.74481711717168,-2.0,3391.9519293906387,2.2447892707448664
2025-08-11 03:15:00,3388.01,sell,0.0,-0.0005904024182883053,-41.16271498601382,-2.0,3392.093053187608,2.243463941730871
2025-08-11 03:30:00,3383.66,sell,0.0,0.0009445072476172791,-82.48195985932237,-2.0,3391.8767703592257,2.2455829096836037
2025-08-11 03:45:00,3381.59,sell,-0.6666666666666667,0.0005654626449859442,-104.08030258044192,-2.0,3391.9727387445173,2.2468527029352487
2025-08-11 04:00:00,3372.9,hold,0.0,0.0006304809978937637,-179.57731632908633,-2.0,3391.0689145569117,2.248269300869516
2025-08-11 04:15:00,3375.25,sell,0.0,-0.0005929615464437131,-153.84522483015905,-2.0,3390.857136523345,2.2469361636280505
2025-08-11 04:30:00,3374.76,sell,0.0,0.0009480779201540087,-158.02854875478133,-2.0,3390.834505950788,2.2490664341927817
2025-08-11 04:45:00,3377.47,sell,0.0,-0.0005926347355071175,-126.7984143279418,-2.0,3390.424359999814,2.247733559301416
2025-08-11 05:00:00,3373.19,sell,0.0,0.0009474547516335654,-161.09244670255654,-2.0,3389.6853832650017,2.249863185142582
2025-08-11 05:15:00,3377.3,sell,0.0,0.0009486569093350265,-116.11980513890569,-2.0,3389.2501213864552,2.2519975333982263
2025-08-11 05:30:00,3376.07,sell,0.0,0.0009475024427796814,-124.99862215316777,-2.0,3388.9604829095456,2.254131306562255
2025-08-11 05:45:00,3377.22,sell,0.0,-0.000592404778336942,-111.9693472068902,-2.0,3388.790016585582,2.2527959484052484
2025-08-11 06:00:00,3377.96,sell,-1.0,-0.00021911513019601259,-102.3419563795663,-2.0,3388.525885918583,2.2523023267277087
2025-08-11 06:15:00,3378.46,hold,0.0,-0.0005922030545833555,-94.05103532497284,-2.0,3388.163151263442,2.250968506409975
2025-08-11 06:30:00,3375.05,sell,0.0,0.0009471771162008187,-123.34749405150514,-2.0,3387.829047078724,2.2531005722685356
2025-08-11 06:45:00,3378.25,sell,0.0,-0.0005925838135731322,-91.57979975329576,-2.0,3387.755708474993,2.2517654213390568
2025-08-11 07:00:00,3377.82,sell,-0.6666666666666667,0.00024272922371048065,-95.91398039435431,-2.0,3387.747672454698,2.2523119906117564
2025-08-11 07:15:00,3377.71,hold,0.0,0.0002525962653246988,-96.09336485082044,-2.0,3387.6476875127773,2.2528809162089307
2025-08-11 07:30:00,3377.5,sell,-1.0,6.217230016791753e-05,-97.87561661308061,-2.0,3387.6097681911983,2.2530209829974956
2025-08-11 07:45:00,3375.9,hold,-0.6666666666666667,0.0004737133505373082,-111.06158011839905,-2.0,3387.361555068219,2.254088269116182
2025-08-11 08:00:00,3378.57,hold,0.0,0.0006315916207528806,-83.11356338210008,-2.0,3387.1363487506665,2.255511932379393
2025-08-11 08:15:00,3377.3,sell,-1.0,0.0003758986790268759,-92.61249616992775,-2.0,3386.840383680449,2.2563597763353034
2025-08-11 08:30:00,3376.45,hold,0.0,0.0009471462778630657,-100.28044467624629,-2.0,3386.7633423327284,2.258496879098979
2025-08-11 08:45:00,3377.33,sell,0.0,-0.0005923381065912423,-88.6911750510752,-2.0,3386.448783162876,2.257159085333871
2025-08-11 09:00:00,3373.42,sell,0.0,0.0009474940263462019,-121.70973968692486,-2.0,3385.9559814780137,2.2592977300837385
2025-08-11 09:15:00,3366.8,sell,0.0,0.0009485922298438433,-174.6561306932757,-2.0,3384.862762380168,2.2614408823553998
2025-08-11 09:30:00,3365.85,sell,-0.33333333333333337,0.0004900796008079336,-180.77329815262854,-2.0,3384.5844407540476,2.262549168400275
2025-08-11 09:45:00,3365.88,hold,0.0,0.00019009148152549136,-179.7359776202631,-2.0,3384.551512563126,2.262979259723721
2025-08-11 10:00:00,3362.99,sell,0.0,0.0009507171972856483,-200.89158704429317,-2.0,3383.926720310169,2.2651307130230407
2025-08-11 10:15:00,3365.4,sell,0.0,-0.0005947088751378981,-175.00650942399406,-2.0,3383.670154564337,2.2637836196846584
2025-08-11 10:30:00,3362.29,sell,0.0,0.0009508527961014495,-179.93014968414764,-2.0,3381.1571156355803,2.265936144669204
2025-08-11 10:45:00,3360.13,sell,0.0,0.0009517323014968424,-192.1949812560486,-2.0,3380.329884724992,2.2680927092912153
2025-08-11 11:00:00,3358.98,sell,0.0,-0.0005952150660837527,-198.53768180097714,-2.0,3379.874105632735,2.2667427063393704
2025-08-11 11:15:00,3365.02,sell,0.0,-0.0005954188473881952,-132.5263871527319,-2.0,3379.0171719582972,2.2653930450098363
2025-08-11 11:30:00,3363.16,sell,-0.33333333333333337,0.000580481938690819,-143.2434243305854,-2.0,3378.3115732085676,2.2667080647565
2025-08-11 11:45:00,3361.9,hold,0.0,0.00031698672419973914,-148.2276278299322,-2.0,3377.5810007481286,2.2674265811206644
2025-08-11 12:00:00,3356.03,sell,0.0,0.0009518427079924501,-189.64345659903069,-2.0,3376.135240694803,2.2695848145778124
