time,close,signal,position,strategy_returns,rsi,volume_ratio,volatility,ema_fast,ema_slow,bb_upper,bb_lower,cumulative
2025-11-06 18:23:00,3978.75,buy,0.0,0.0004023021741917898,47.30983302411879,0.9417040358744394,1.6446279551471388,3978.604219477717,3979.8715660785565,3982.9723644886017,3976.727635511399,1.0143899051440743
2025-11-06 18:24:00,3979.92,hold,0.0,0.0,58.86075949367043,0.9550561797752809,1.4082869813931274,3979.042812985145,3979.8784852101912,3982.869201291438,3976.6991320418956,1.0143899051440743
2025-11-06 18:25:00,3980.28,hold,0.0,0.0,66.44951140065166,0.9739524348810872,1.0068261461775792,3979.4552086567633,3979.9358444658783,3982.3162119997987,3976.888788000202,1.0143899051440743
2025-11-06 18:26:00,3981.97,hold,0.0,0.0,70.23121387283152,0.9692132269099202,1.2924606161052257,3980.2934724378424,3980.2264381136097,3982.305938922854,3976.894061077147,1.0143899051440743
2025-11-06 18:27:00,3981.64,hold,0.0,0.0,93.64161849711074,0.9606481481481481,1.493974564622951,3980.7423149585616,3980.4283755259507,3982.0565283110864,3977.0268050222467,1.0143899051440743
2025-11-06 18:28:00,3983.08,hold,0.0,0.0,93.38677354709536,0.9906759906759907,1.8591742491310213,3981.521543305708,3980.8071790222434,3982.840504586755,3976.661162079912,1.0143899051440743
2025-11-06 18:29:00,3983.69,hold,0.0,0.0,92.55079006772146,1.0538641686182668,2.157447308426139,3982.244362203805,3981.2190105904942,3983.8036239331977,3976.481376066802,1.0143899051440743
2025-11-06 18:30:00,3982.01,sell,0.0,0.0004016376776305157,65.04347826087091,1.0316529894490036,2.070828068343179,3982.1662414692037,3981.332009077567,3984.112437031602,3976.6675629683978,1.0147973223497884
2025-11-06 18:31:00,3980.45,hold,0.0,0.0,36.476868327403125,0.9730363423212193,1.9998333263257912,3981.5941609794695,3981.206007780772,3984.1394430303158,3976.9155569696845,1.0147973223497884
2025-11-06 18:32:00,3982.41,sell,0.0,-0.0002512278762451482,55.310344827585745,1.0268378063010501,1.5350352872448196,3981.8661073196467,3981.378006669233,3984.3594182954866,3977.3872483711802,1.0145423769736752
2025-11-06 18:33:00,3981.3,sell,-0.33333333333333326,0.00026031138598652534,37.1387283237014,1.0116279069767442,1.222122470576724,3981.6774048797647,3981.3668628593427,3984.403514444934,3977.6981522217325,1.0148064739059672
2025-11-06 18:34:00,3978.34,hold,0.0,0.00013392225645609139,21.14347357065847,0.9568261376896149,1.5360414490134429,3980.56493658651,3980.9344538794367,3984.1187165217707,3978.1879501448957,1.014942379078819
2025-11-06 18:35:00,3977.61,hold,0.0,0.0,23.557692307692278,1.0452961672473868,1.9509655728430202,3979.57995772434,3980.4595318966603,3984.3383303953733,3977.7783362712926,1.014942379078819
2025-11-06 18:36:00,3979.11,sell,-0.6666666666666666,-0.0001843653182018907,41.88861985472319,1.04959630911188,2.0412316542755815,3979.42330514956,3980.266741625709,3984.3788562080667,3977.6028104586,1.0147552589041435
2025-11-06 18:37:00,3978.05,hold,0.0,0.00010726709422665494,20.380434782609598,0.9988518943742825,2.2172367687363197,3978.965536766373,3979.9500642506073,3984.513798237078,3977.0962017629226,1.0148641087521173
2025-11-06 18:38:00,3980.5,hold,0.0,0.0,45.40229885057357,0.9965635738831615,2.040288922832857,3979.4770245109153,3980.0286265005207,3984.3334970866854,3977.0315029133153,1.0148641087521173
2025-11-06 18:39:00,3980.02,hold,0.0,0.0,63.50482315112452,0.9688581314878892,1.6683125206055842,3979.65801634061,3980.027394143304,3984.1702888930135,3976.9247111069867,1.0148641087521173
2025-11-06 18:40:00,3978.99,buy,0.0,-0.0002512550188190009,60.582822085886946,0.962877030162413,1.5274001148524328,3979.435344227073,3979.8791949799747,3983.603639864793,3976.80969346854,1.0146091190513742
2025-11-06 18:41:00,3977.02,sell,0.0,0.0004021120937725174,35.050071530756725,1.0149942329873125,1.7090949520997558,3978.6302294847155,3979.4707385542642,3982.7916278042876,3976.5100388623796,1.0150171056485966
2025-11-06 18:42:00,3978.52,sell,0.0,-0.0002514445489336237,53.16285329744152,1.0356731875719216,1.3326848421975668,3978.5934863231437,3979.334918760798,3982.2414825728883,3976.478517427112,1.0147618851303069
2025-11-06 18:43:00,3977.72,hold,0.0,0.0,25.951557093424697,1.001150747986191,1.088554597088473,3978.302324215429,3979.1042160806837,3982.058635164286,3976.2063648357134,1.0147618851303069
2025-11-06 18:44:00,3979.19,hold,0.0,0.0,43.87001477104967,0.9436133486766397,1.100162109145154,3978.598216143619,3979.1164709263003,3981.1323674152845,3976.595965918049,1.0147618851303069
2025-11-06 18:45:00,3980.92,hold,0.0,0.0,62.91834002677527,0.9837962962962963,1.2345327500095788,3979.3721440957465,3979.374117936829,3980.986206171323,3976.678793828677,1.0147618851303069
2025-11-06 18:46:00,3981.33,buy,0.33333333333333326,0.0002017958997752163,86.4636209813851,1.0220673635307782,1.438472955665664,3980.0247627304975,3979.653529660139,3981.568591821742,3976.594741511592,1.0149666599179745
2025-11-06 18:47:00,3981.29,hold,0.0,8.038342895612372e-05,81.12359550561587,0.9367681498829039,1.5073965782714802,3980.4465084869985,3979.8873111372623,3981.967264401475,3976.8094022651926,1.015048246418375
2025-11-06 18:48:00,3979.1,hold,0.0,0.0,61.81506849315132,0.9764705882352941,1.4740043719839142,3979.9976723246655,3979.774838117653,3981.96675417332,3976.8082458266804,1.015048246418375
2025-11-06 18:49:00,3979.31,hold,0.0,0.0,51.3100436681211,0.9349112426035503,1.4583739041077852,3979.7684482164436,3979.708432672274,3981.9599761672694,3977.0250238327303,1.015048246418375
2025-11-06 18:50:00,3981.1,sell,0.0,-0.00025129984846619137,51.93965517241209,1.0141509433962264,1.5519092183379455,3980.2122988109622,3979.907228004806,3982.1001833444716,3976.9848166555275,1.014793164947864
2025-11-06 18:51:00,3981.44,hold,0.0,0.0,51.203501094093255,0.9738717339667458,1.370051093844471,3980.6215325406415,3980.1261954326906,3982.396816736335,3976.9248499303317,1.014793164947864
2025-11-06 18:52:00,3982.43,sell,-0.6666666666666666,-9.879172694636473e-05,60.32608695652062,1.0047846889952154,1.4583708565738152,3981.224355027094,3980.4553103708777,3983.0005725060114,3976.894427493989,1.0146929117786054
2025-11-06 18:53:00,3983.12,hold,0.0,0.00010716390719611118,100.0,1.0406698564593302,1.3591341196914097,3981.856236684729,3980.8359803178946,3983.430411210134,3977.481255456533,1.0148016502356358
2025-11-06 18:54:00,3981.83,hold,0.0,0.0,74.70588235294144,1.0238095238095237,1.2359256539043275,3981.847491123153,3980.9779831296246,3983.56567385208,3977.897659481253,1.0148016502356358
2025-11-06 18:55:00,3980.34,sell,0.0,0.00040182529138609865,42.08333333333534,1.0438908659549229,1.2631569796789168,3981.3449940821024,3980.886842682535,3983.238388873437,3978.6616111265635,1.0152094232044409
2025-11-06 18:56:00,3979.62,hold,0.0,0.0,32.4324324324303,0.9796893667861409,1.3459552575438296,3980.7699960547347,3980.7058651564585,3983.1860202881326,3978.785646378533,1.0152094232044409
2025-11-06 18:57:00,3979.68,sell,-1.0,-1.5076816379355762e-05,17.64705882352942,1.009501187648456,1.3971482860047861,3980.4066640364895,3980.55931299125,3983.1855553815776,3978.579444618422,1.0151941170783807
2025-11-06 18:58:00,3979.53,hold,-1.0,3.769147268117834e-05,1.6172506738531496,0.9857482185273159,1.3447511127746614,3980.1144426909927,3980.412268278214,3983.1208783961797,3978.3441216038195,1.0152323812397106
2025-11-06 18:59:00,3980.9,hold,0.0,-0.00025128027299088857,37.73087071240162,0.9489916963226572,1.2331121422280327,3980.376295127329,3980.481944238469,3983.070091827847,3978.3299081721516,1.0149772733698035
2025-11-06 19:00:00,3981.77,buy,0.0,0.000401919164008116,72.55520504731875,1.009501187648456,1.257176731048039,3980.840863418219,3980.6659522044024,3983.1642720465734,3978.680727953427,1.0153852121870035
2025-11-06 19:01:00,3982.11,hold,0.0,0.0,94.62365591399059,0.9845788849347569,1.2965599783788395,3981.263908945479,3980.8722447466307,3983.2730476480065,3979.038619018661,1.0153852121870035
2025-11-06 19:02:00,3983.13,hold,0.0,0.0,96.00000000000922,0.99644128113879,1.3899004759658242,3981.885939296986,3981.1947812113976,3983.6762700629242,3978.9737299370763,1.0153852121870035
2025-11-06 19:03:00,3983.72,hold,0.0,0.0,100.0,1.0849056603773586,1.4911147954099762,3982.497292864657,3981.5555267526265,3984.1770478104586,3978.852952189541,1.0153852121870035
2025-11-06 19:04:00,3983.86,hold,0.0,0.0,100.0,1.0668229777256741,1.700380349537281,3982.951528576438,3981.884737216537,3984.5340662416816,3978.734267091652,1.0153852121870035
2025-11-06 19:05:00,3984.84,hold,0.0,0.0,100.0,0.9360189573459715,1.9468675694810318,3983.5810190509583,3982.306917614175,3985.050676730458,3978.5043232695425,1.0153852121870035
2025-11-06 19:06:00,3984.92,hold,0.0,0.0,100.0,0.9501187648456056,1.973604711010864,3984.027346033972,3982.680215097864,3985.6938574967526,3978.376142503248,1.0153852121870035
2025-11-06 19:07:00,3981.96,hold,0.0,0.0,37.68421052631502,0.9988109393579073,1.7359480278298423,3983.3382306893145,3982.5773272267406,3985.7024554426444,3978.637544557356,1.0153852121870035
2025-11-06 19:08:00,3982.19,hold,0.0,0.0,32.5740318906648,0.9761904761904762,1.3647791843355392,3982.95548712621,3982.521994765778,3985.60921816727,3979.1591151660637,1.0153852121870035
2025-11-06 19:09:00,3983.49,sell,0.0,-0.000251118103355189,46.66666666666339,1.0059171597633136,1.165889741212651,3983.13365808414,3982.6602812278093,3985.57411756817,3979.8292157651645,1.0151302305783443
2025-11-06 19:10:00,3984.79,sell,0.0,-0.00025103615171620866,49.574105621804236,1.0482921083627796,1.1455658474701949,3983.6857720560934,3982.964526766694,3985.56764127942,3980.712358720579,1.0148753961917691
2025-11-06 19:11:00,3984.58,sell,-0.6666666666666666,0.00010205472977667524,47.16666666666545,1.0093896713615023,1.0765252744121385,3983.983848037396,3983.1953086571666,3985.613206765472,3981.2801265678613,1.0149789690260846
2025-11-06 19:12:00,3981.88,sell,0.0,0.00026768453711904663,49.30313588850235,1.0280373831775702,1.219353653832025,3983.282565358264,3983.0074074204285,3985.5979152644773,3981.3137514021896,1.0152506632015939
2025-11-06 19:13:00,3982.25,hold,0.0,0.0,50.51020408163222,0.9799291617473436,1.29275932270678,3982.9383769055094,3982.8992063603678,3985.5847653244878,3981.3502346755126,1.0152506632015939
2025-11-06 19:14:00,3978.51,hold,0.0,0.0,20.072115384616964,1.0213776722090262,2.019144208100552,3981.4622512703395,3982.272176880316,3986.423808195045,3979.741191804955,1.0152506632015939
2025-11-06 19:15:00,3977.96,hold,0.0,0.0,4.887714663142731,1.0129564193168432,2.4304368605455444,3980.294834180226,3981.656151611699,3986.840323808995,3978.364676191004,1.0152506632015939
2025-11-06 19:16:00,3975.82,hold,0.0,0.0,3.894736842104294,0.9847596717467761,2.9655954994607803,3978.8032227868175,3980.8224156671704,3987.3598839755355,3976.505116024465,1.0152506632015939
2025-11-06 19:17:00,3976.47,hold,0.0,0.0,13.691275167780049,1.1098265895953756,3.3250604004162896,3978.0254818578783,3980.200642000432,3987.069027425348,3975.4009725746523,1.0152506632015939
2025-11-06 19:18:00,3975.62,hold,0.0,0.0,8.19672131147145,1.0921501706484642,3.651623839664994,3977.223654571919,3979.5462645717985,3986.559158630475,3974.360841369524,1.0152506632015939
2025-11-06 19:19:00,3977.87,buy,0.0,0.0004024529507347053,45.03105590061827,1.0180995475113122,3.5078871449862032,3977.4391030479455,3979.3067982043985,3986.2918686902885,3973.946464643045,1.0156592538267346
2025-11-06 19:20:00,3974.9,hold,0.0,0.0,32.73137697516809,0.9863945578231292,3.259612110487666,3976.592735365297,3978.677255603771,3986.1115166649383,3972.911816668395,1.0156592538267346
2025-11-06 19:21:00,3970.53,hold,0.0,0.0,26.149684400359206,1.0862262038073909,3.4133152668369915,3974.571823576865,3977.5133619460894,3986.082457214033,3970.7808761193005,1.0156592538267346
2025-11-06 19:22:00,3971.1,hold,0.0,0.0,25.61307901907253,1.0256410256410255,3.466243724156578,3973.4145490512433,3976.597167382362,3984.897355612369,3969.684311054297,1.0156592538267346
2025-11-06 19:23:00,3968.09,hold,0.0,0.0,21.412300683370447,1.0253583241455346,3.566909804752495,3971.6396993674957,3975.38185775631,3983.6929027741694,3968.1404305591636,1.0156592538267346
2025-11-06 19:24:00,3967.54,hold,0.0,0.0,4.969485614644654,1.0175054704595186,3.9290343738358704,3970.2731329116637,3974.2615923625517,3982.822026052609,3966.6213072807236,1.0156592538267346
2025-11-06 19:25:00,3968.95,hold,0.0,0.0,19.9798183652844,1.019522776572668,3.847805868240261,3969.832088607776,3973.5027934536156,3980.988447902524,3966.2382187641424,1.0156592538267346
2025-11-06 19:26:00,3967.79,hold,0.0,0.0,29.55223880596644,1.0085836909871244,3.958106168876851,3969.1513924051837,3972.686680103099,3980.102246664652,3965.3377533353478,1.0156592538267346
2025-11-06 19:27:00,3969.37,buy,0.0,0.0004032471476564811,38.78080415045323,1.0300429184549356,3.67084065450427,3969.224261603456,3972.2128686597994,3978.925469178052,3965.0828641552803,1.016068815523831
2025-11-06 19:28:00,3969.27,buy,1.0,-2.519291474467611e-05,62.29166666666566,1.0010764262648009,3.352065532321509,3969.2395077356373,3971.792458851257,3978.148963878392,3964.767702788275,1.0160432177887868
2025-11-06 19:29:00,3969.94,hold,0.6666666666666666,0.00017971229350059465,74.39024390244184,0.9978540772532188,2.146976168080247,3969.4730051570914,3971.5278218725057,3976.996837379401,3964.831495953933,1.0162258132457513
2025-11-06 19:30:00,3970.26,hold,0.0,0.0001074897695772591,67.10182767624576,0.9625668449197861,1.2042351190095026,3969.7353367713945,3971.346704462148,3975.935322044346,3964.9996779556545,1.0163350471242556
2025-11-06 19:31:00,3969.89,hold,0.0,0.0,84.53947368420428,0.9698275862068966,1.1462693108368087,3969.7868911809296,3971.138603824698,3973.3085001684744,3966.296499831525,1.0163350471242556
2025-11-06 19:32:00,3970.96,hold,0.0,0.0,81.42292490118052,0.9327548806941431,1.1213404675108118,3970.177927453953,3971.113088992598,3971.6310206254507,3967.317312707883,1.0163350471242556
2025-11-06 19:33:00,3973.14,hold,0.0,0.0,91.97396963122996,0.9596510359869138,1.5985163258728403,3971.165284969302,3971.402647707941,3972.540290640619,3966.8430426927134,1.0163350471242556
2025-11-06 19:34:00,3972.4,buy,0.0,-0.00025169009901488494,76.28205128205003,1.0239651416122004,1.6039122307927247,3971.576856646201,3971.545126606807,3972.906362151731,3966.6936378482683,1.0160792456556125
2025-11-06 19:35:00,3973.51,hold,0.0,0.0,79.70749542961471,0.945054945054945,1.8407247967645315,3972.221237764134,3971.8258228058353,3973.733232615214,3966.77010071812,1.0160792456556125
2025-11-06 19:36:00,3974.87,hold,0.0,0.0,88.54489164086951,0.8928571428571429,1.9739438806856575,3973.1041585094226,3972.2607052621447,3974.725015913413,3966.9999840865867,1.0160792456556125
2025-11-06 19:37:00,3972.5,sell,0.0,0.00040252888773718615,59.92268041237178,1.001124859392576,1.8685002898013547,3972.9027723396152,3972.294890224696,3974.9427943372893,3967.3738723293764,1.0164882469042191
2025-11-06 19:38:00,3975.26,hold,0.0,0.0,62.709832134295105,0.9750566893424036,1.9695969694030118,3973.6885148930764,3972.718477335454,3975.597377141013,3967.9642895256543,1.0164882469042191
2025-11-06 19:39:00,3975.2,hold,0.0,0.0,68.27676240208625,0.9414466130884042,1.979660183998154,3974.192343262051,3973.0729805732467,3976.1989997700475,3968.3343335632853,1.0164882469042191
2025-11-06 19:40:00,3976.15,hold,0.0,0.0,67.59999999999809,0.9919261822376009,2.016183413090973,3974.8448955080344,3973.512554777069,3976.8522568574936,3968.827743142506,1.0164882469042191
2025-11-06 19:41:00,3977.47,sell,0.0,-0.00025149956616324836,67.42627345844329,1.0483870967741935,1.9795072337735569,3975.7199303386897,3974.0779040946304,3977.773712942796,3969.1612870572044,1.0162326005511126
2025-11-06 19:42:00,3980.61,hold,0.0,0.0,99.27095990278987,1.062857142857143,2.5295254275395505,3977.349953559127,3975.0110606525404,3979.6130034845546,3969.0469965154452,1.0162326005511126
2025-11-06 19:43:00,3981.22,hold,0.0,0.0,99.01315789473033,0.9747706422018348,3.0640004713731375,3978.639969039418,3975.898051987892,3981.0131032247614,3969.535230108572,1.0162326005511126
2025-11-06 19:44:00,3981.88,hold,0.0,0.0,100.0,0.9639953542392568,3.310857727022121,3979.719979359612,3976.752615989622,3982.29803906695,3970.070294266383,1.0162326005511126
2025-11-06 19:45:00,3982.2,hold,0.0,0.0,100.0,0.9673659673659674,3.4685225800892043,3980.5466529064083,3977.5308137053903,3983.5190444839677,3970.3592888493663,1.0162326005511126
2025-11-06 19:46:00,3982.7,hold,0.0,0.0,100.0,1.0057803468208093,3.6296968039485304,3981.264435270939,3978.2692688903344,3984.460613338624,3971.134386661376,1.0162326005511126
2025-11-06 19:47:00,3982.78,hold,0.0,0.0,100.0,1.04959630911188,3.161086486872962,3981.7696235139592,3978.9136590488583,3985.217215247394,3971.9227847526054,1.0162326005511126
2025-11-06 19:48:00,3984.11,hold,0.0,0.0,100.0,1.0229885057471264,3.0649009408947,3982.549749009306,3979.65599347045,3986.2027678487043,3972.477232151296,1.0162326005511126
2025-11-06 19:49:00,3984.6,hold,0.0,0.0,100.0,1.0148232611174457,2.7019532029323363,3983.233166006204,3980.362280117529,3986.5024183624205,3974.1942483042462,1.0162326005511126
2025-11-06 19:50:00,3985.61,hold,0.0,0.0,100.0,1.0317460317460316,2.2960632975591473,3984.025444004136,3981.111954386453,3987.191786989412,3975.2298796772543,1.0162326005511126
2025-11-06 19:51:00,3985.7,hold,0.0,0.0,100.0,0.9908883826879271,1.7829030632847027,3984.5836293360903,3981.7673894741024,3987.4112037685754,3976.7604628980926,1.0162326005511126
2025-11-06 19:52:00,3987.62,hold,0.0,0.0,100.0,0.956221198156682,2.0371592420621427,3985.595752890727,3982.603476692088,3987.917458182813,3978.16587515052,1.0162326005511126
2025-11-06 19:53:00,3985.82,sell,0.0,0.0004012418435056272,66.10169491525613,1.0309278350515465,1.8936079612357892,3985.6705019271517,3983.06298002179,3987.635178294928,3979.8398217050712,1.0166403555931882
