time,open,high,low,close,tick_volume,spread,real_volume,rsi,atr,volatility_ratio,ema_fast,ema_slow,adx,macd,macd_signal,macd_hist,volume_ratio,signal,momentum,filter_reasons,position_size,stop_loss,take_profit,returns,strategy_returns,cumulative
2025-09-18 18:15:00,3639.28,3642.49,3638.3,3639.22,1292,5,0,31.56919820058195,7.2394999999999525,1.2303286767954762,3649.8327565696363,3656.023531634134,48.83689315654495,-6.451678282930516,-4.2797125659798665,-2.171965716950649,0.9812782440284054,sell,BEARISH,,1.0,3650.07925,3617.5015,-4.121592473427249e-05,4.121592473427249e-05,1.0694714538502208
2025-09-18 18:30:00,3639.2,3641.24,3638.61,3640.15,1226,5,0,32.27707214874968,7.127499999999941,1.2193348616005648,3648.91058927729,3655.401040197501,49.94028497718532,-6.389891405855451,-4.701748333954984,-1.688143071900467,0.9260168435363872,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.00025554926605164674,0.0,1.0694714538502208
2025-09-18 18:45:00,3640.13,3641.74,3638.74,3641.33,1106,5,0,29.65179542981484,7.091499999999951,1.209245617624984,3648.1886283937383,3654.84923469956,51.50318945199558,-6.174532554518919,-4.996305178067772,-1.1782273764511473,0.8298008027910118,sell,BEARISH,,1.0,3651.9672499999997,3620.0555,0.0003241624658323339,-0.0003241624658323339,1.0691247713466034
2025-09-18 19:00:00,3641.34,3644.22,3640.93,3643.35,1256,5,0,32.51433251433242,7.092999999999961,1.2054314945107187,3647.727806641954,3654.398284319185,54.24010742089505,-5.77429946524353,-5.151904035502923,-0.6223954297406067,0.9363351722081407,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.000554742360620919,0.0,1.0691247713466034
2025-09-18 19:15:00,3643.15,3645.74,3643.12,3644.26,1133,14,0,36.08638552458793,6.977999999999952,1.1885134214470574,3647.3975393427204,3654.0007045419625,56.94873433940783,-5.322329956947669,-5.185989219791873,-0.13634073715579653,0.8415657728589467,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0002497701291395149,0.0,1.0691247713466034
2025-09-18 19:30:00,3644.22,3644.95,3643.07,3643.94,1025,14,0,38.538257752844,6.8244999999999205,1.1642725535689817,3647.068249881509,3653.6061671089446,56.86880869187475,-4.933096525013298,-5.135410680836158,0.20231415582286072,0.7640415936789535,hold,NEUTRAL,low_volume,1.0,,,-8.780932205720848e-05,-0.0,1.0691247713466034
2025-09-18 19:45:00,3643.99,3647.22,3643.47,3646.56,1103,5,0,44.68954248366011,6.838999999999919,1.157739707475614,3647.0198451308893,3653.3298468301628,55.37009953886777,-4.362921083753918,-4.98091276141971,0.6179916776657928,0.8231036155367337,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0007190019594174313,0.0,1.0691247713466034
2025-09-18 20:00:00,3646.47,3646.83,3643.9,3644.18,1240,5,0,67.33136386016736,6.860999999999922,1.162723698481554,3646.749383689852,3652.9710293074113,52.807498493178265,-4.056340084662224,-4.795998226068214,0.7396581414059895,0.9218645453869602,hold,BULLISH,trend_not_aligned_buy,1.0,,,-0.000652669913562387,-0.0,1.0691247713466034
2025-09-18 20:15:00,3644.11,3645.88,3643.3,3644.66,1117,14,0,54.09892770667573,6.6814999999999145,1.1359617804073485,3646.550394767009,3652.645106589474,50.95774616125987,-3.7316246000777937,-4.58312350087013,0.8514989007923361,0.8330536599917963,hold,BULLISH,trend_not_aligned_buy,1.0,,,0.00013171687457802506,0.0,1.0691247713466034
2025-09-18 20:30:00,3645.24,3645.46,3643.57,3643.88,1059,15,0,55.55950266429866,6.445499999999901,1.1011548843407148,3646.2960714558653,3652.3013769192985,49.02280255623157,-3.4969144671408685,-4.365881694124278,0.8689672269834094,0.8015137180700095,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.00021401173223278835,-0.0,1.0691247713466034
2025-09-18 20:45:00,3643.85,3644.44,3643.37,3643.63,895,15,0,67.23989681857279,6.150499999999897,1.0610530310871766,3646.04215988864,3651.9613229224633,49.319921628279495,-3.293116904672843,-4.1513287362339915,0.8582118315611487,0.6893364655139216,hold,NEUTRAL,low_volume,1.0,,,-6.860818687770553e-05,-0.0,1.0691247713466034
2025-09-18 21:00:00,3643.63,3643.63,3640.64,3641.69,1016,5,0,48.794858061061014,5.87399999999991,1.0280014000699933,3645.6276684706745,3651.5585259451123,47.66279483709018,-3.2506758867311873,-3.971198166333431,0.7205222796022435,0.7975821329041881,hold,NEUTRAL,low_volume,1.0,,,-0.0005324360596438149,-0.0,1.0691247713466034
2025-09-18 21:15:00,3641.68,3642.74,3641.15,3642.59,976,15,0,63.2343651295008,5.480999999999904,0.9726708074534054,3645.3383667115627,3651.206819045304,45.14941518379721,-3.108584765703199,-3.798675486207385,0.6900907205041857,0.7789616505048086,hold,NEUTRAL,low_volume,1.0,,,0.00024713800460784974,0.0,1.0691247713466034
2025-09-18 21:30:00,3642.53,3643.0,3641.51,3641.81,1051,5,0,57.80051150895119,4.317499999999882,0.8141617952102428,3645.0023317866517,3650.8383163376457,43.897984870256735,-3.024056568137894,-3.643751702593487,0.619695134455593,0.8577141224956135,hold,NEUTRAL,low_volatility,1.0,,,-0.00021413335017117507,-0.0,1.0691247713466034
2025-09-18 21:45:00,3641.83,3643.07,3641.33,3641.38,858,12,0,56.78391959799069,3.6589999999999008,0.6996711029524116,3644.657347806971,3650.467401971464,42.305762429612784,-2.9576705835143002,-3.50653547877765,0.5488648952633497,0.7228306655433867,hold,NEUTRAL,low_volatility,1.0,,,-0.0001180731559307091,-0.0,1.0691247713466034
2025-09-18 22:00:00,3641.35,3642.58,3640.68,3641.97,983,6,0,55.84082156610949,3.3684999999999037,0.6507418282976454,3644.4014099205924,3650.1341705216028,40.162009236241126,-2.8248875974586554,-3.3702059025138515,0.5453183050551962,0.8494275221430114,hold,NEUTRAL,low_volatility,1.0,,,0.00016202648446461687,0.0,1.0691247713466034
2025-09-18 22:15:00,3641.97,3644.06,3641.62,3642.77,983,7,0,54.73684210526326,3.160499999999911,0.611930762081772,3644.246037547203,3649.8453795207556,37.77239523906912,-2.624845228355298,-3.221133767682141,0.5962885393268431,0.8700269947338143,hold,NEUTRAL,low_volatility,1.0,,,0.00021966133713346991,0.0,1.0691247713466034
2025-09-18 22:30:00,3642.55,3644.03,3642.52,3643.87,1019,15,0,51.820728291316435,2.8214999999999235,0.563151171609904,3644.2102244474695,3649.6110509120986,34.7175159907877,-2.3504548226092083,-3.0469979786675547,0.6965431560583464,0.9201733790861476,hold,NEUTRAL,low_volatility,1.0,,,0.0003019680078621967,0.0,1.0691247713466034
2025-09-18 22:45:00,3643.93,3647.01,3643.37,3646.58,1106,5,0,57.21393034825784,2.6004999999999425,0.525204992527357,3644.435917357234,3649.492186170448,32.88093965734384,-1.8925084383622561,-2.8161000706064954,0.9235916322442392,1.0140741759501215,hold,NEUTRAL,low_volatility,1.0,,,0.0007437147867515037,0.0,1.0691247713466034
2025-09-18 23:00:00,3646.75,3647.12,3645.18,3645.69,524,16,0,55.25525525525537,2.4534999999999627,0.5139942179578447,3644.555353799402,3649.3430808304306,31.694770685106487,-1.5831486394413332,-2.569509784373463,0.9863611449321299,0.4998092331171308,hold,NEUTRAL,low_volatility,1.0,,,-0.00024406430134538137,-0.0,1.0691247713466034
2025-09-18 23:15:00,3645.71,3646.43,3645.26,3645.87,341,14,0,47.57213230119608,2.302499999999964,0.4858619962017268,3644.680558199459,3649.2068815821785,30.012403947642603,-1.3083721743100796,-2.3172822623607865,1.008910088050707,0.3407103961632612,hold,NEUTRAL,low_volatility,1.0,,,4.937336965005201e-05,0.0,1.0691247713466034
2025-09-18 23:30:00,3645.83,3646.14,3643.86,3644.55,363,15,0,51.406844106465286,2.284999999999968,0.4886864279909301,3644.668124085225,3649.0242587750345,28.15736937798963,-1.1834803891015326,-2.090521887708936,0.9070414986074034,0.3790331001357419,hold,NEUTRAL,low_volatility,1.0,,,-0.0003620535016333193,-0.0,1.0691247713466034
2025-09-18 23:45:00,3644.54,3644.74,3643.87,3644.31,338,7,0,48.64446165763003,2.178499999999963,0.4707420372531193,3644.6340170294893,3648.839385881896,25.182021884808822,-1.0912890429790423,-1.8906753187629572,0.799386275783915,0.3676710540628739,hold,NEUTRAL,low_volatility,1.0,,,-6.585175124507181e-05,-0.0,1.0691247713466034
2025-09-19 01:00:00,3643.47,3644.22,3641.98,3642.9,534,14,0,46.38109305760689,2.130499999999961,0.470932802829352,3644.4688725504902,3648.606468788488,24.000143889459302,-1.1191016459551975,-1.7363605842014054,0.6172589382462079,0.6046195652173912,hold,NEUTRAL,low_volatility,1.0,,,-0.0003869045169043739,-0.0,1.0691247713466034
2025-09-19 01:15:00,3642.83,3643.39,3641.46,3641.76,357,15,0,43.52044352044362,2.0959999999999583,0.4682752457551355,3644.210884688539,3648.337979816391,20.5322248551633,-1.2190790226914032,-1.6329042718994051,0.4138252492080019,0.42278540975840834,hold,NEUTRAL,low_volatility,1.0,,,-0.0003129374948529495,-0.0,1.0691247713466034
2025-09-19 01:30:00,3641.71,3642.82,3641.62,3642.26,315,5,0,52.1939953810631,2.061999999999989,0.46823198147055145,3644.0250861467734,3648.099627666729,18.245204030015397,-1.243630197938728,-1.5550494571072697,0.31141925916854163,0.3894177277784646,hold,NEUTRAL,low_volatility,1.0,,,0.00013729625236158505,0.0,1.0691247713466034
2025-09-19 01:45:00,3642.24,3642.38,3639.49,3640.35,486,14,0,41.9999999999989,2.0190000000000055,0.4657224580180902,3643.6750779423187,3647.795720699406,18.045093046546185,-1.401057697657052,-1.5242511052172263,0.12319340756017438,0.6246385193753615,hold,NEUTRAL,low_volatility,1.0,,,-0.000524399685909338,-0.0,1.0691247713466034
2025-09-19 02:00:00,3640.36,3641.86,3639.98,3640.71,449,15,0,45.94992636229768,1.966500000000019,0.45592599462117145,3643.3926895668596,3647.5178492994296,16.774190923514052,-1.4797139131324002,-1.5153436668002611,0.03562975366786092,0.6079891672308734,hold,NEUTRAL,low_volatility,1.0,,,9.889159009435211e-05,0.0,1.0691247713466034
2025-09-19 02:15:00,3640.71,3640.86,3638.87,3639.19,532,15,0,42.53578732106302,1.9370000000000345,0.4500046464083376,3642.992433417635,3647.191266973962,16.431586188769053,-1.6457298778145741,-1.541420909003124,-0.10430896881145024,0.7500881212548467,hold,NEUTRAL,low_volatility,1.0,,,-0.00041750098195136864,-0.0,1.0691247713466034
2025-09-19 02:30:00,3639.17,3639.87,3637.74,3638.11,614,15,0,37.2691292875999,1.9490000000000465,0.45884734909126523,3642.5274397588123,3646.8351388573356,16.81813101649082,-1.8431984555249983,-1.6017764183074987,-0.24142203721749955,0.893740902474527,hold,NEUTRAL,low_volatility,1.0,,,-0.00029676933603350886,-0.0,1.0691247713466034
2025-09-19 02:45:00,3638.1,3640.42,3638.05,3640.24,578,15,0,42.328684050939046,2.0140000000000327,0.4779080252479819,3642.3095883532114,3646.5765059609694,17.491271603558047,-1.8069906636392261,-1.6428192673738444,-0.16417139626538169,0.8612083736869552,hold,NEUTRAL,low_volatility,1.0,,,0.0005854688285948928,0.0,1.0691247713466034
2025-09-19 03:00:00,3640.36,3642.76,3638.55,3639.48,911,14,0,36.408668730649865,2.075000000000023,0.4939300166627075,3642.040103748144,3646.2982116095586,17.796208569989638,-1.8186570299549203,-1.6779868198900596,-0.1406702100648607,1.3680732842769185,hold,NEUTRAL,low_volatility,1.0,,,-0.00020877744324543368,-0.0,1.0691247713466034
2025-09-19 03:15:00,3639.38,3639.9,3636.7,3638.24,871,5,0,21.594005449589588,2.155500000000052,0.5143654846561493,3641.6781891054634,3645.9822033111445,20.033411323612277,-1.905989288123692,-1.723587313536786,-0.18240197458690588,1.318398546885643,hold,NEUTRAL,low_volatility,1.0,,,-0.0003407080132327156,-0.0,1.0691247713466034
2025-09-19 03:30:00,3638.32,3638.99,3636.31,3638.52,797,15,0,24.520255863538665,2.2150000000000545,0.5300311079205698,3641.3774091906575,3645.689567887178,22.3666081053404,-1.9303551395300929,-1.7649408787354477,-0.16541426079464516,1.2300331815726522,hold,NEUTRAL,low_volatility,1.0,,,7.696028849113468e-05,0.0,1.0691247713466034
2025-09-19 03:45:00,3638.65,3641.37,3637.85,3640.05,866,8,0,31.12840466926174,2.304000000000042,0.5550469766321489,3641.250989267738,3645.4684083621905,24.345836662839474,-1.805395562830654,-1.773031815554489,-0.03236374727616487,1.335698311097401,hold,NEUTRAL,low_volatility,1.0,,,0.00042050064311860424,0.0,1.0691247713466034
2025-09-19 04:00:00,3639.83,3651.01,3639.5,3648.28,1211,5,0,58.35199283475135,2.7845000000000484,0.6502498715613606,3641.920418861287,3645.5786668577907,25.476664250317203,-1.0303942356413245,-1.6245042995718562,0.5941100639305317,1.8355437665782492,hold,NEUTRAL,low_volatility,1.0,,,0.002260957953874154,0.0,1.0691247713466034
2025-09-19 04:15:00,3648.24,3650.31,3646.54,3647.61,1053,14,0,57.24956063268925,2.8510000000000444,0.6648167148587015,3642.4622837316406,3645.658326981015,26.998818008157805,-0.4649043726221862,-1.392584314181922,0.9276799415597359,1.5876366377685638,hold,NEUTRAL,low_volatility,1.0,,,-0.00018364818489813306,-0.0,1.0691247713466034
2025-09-19 04:30:00,3647.56,3648.35,3645.35,3646.13,1009,15,0,57.07402540516856,2.9255000000000337,0.6805704182757274,3642.811590042913,3645.6768239621515,27.690362317867844,-0.13462138168006277,-1.1409917276815502,1.0063703460014874,1.5224443606186344,hold,NEUTRAL,low_volatility,1.0,,,-0.00040574513174385096,-0.0,1.0691247713466034
2025-09-19 04:45:00,3646.15,3646.37,3632.16,3639.88,1238,5,0,46.635647816750044,3.4540000000000193,0.7745436605821476,3642.5323909912067,3645.449497532263,27.412952390473624,-0.37289400835834385,-0.9873721838169089,0.6144781754585651,1.8495555389557032,hold,NEUTRAL,low_volatility,1.0,,,-0.0017141462317580292,-0.0,1.0691247713466034
2025-09-19 05:00:00,3639.95,3647.1,3638.82,3646.87,1072,7,0,56.69474295672325,3.7710000000000035,0.8393429487179533,3642.9454966110916,3645.5052035113904,28.31289373392102,0.002281500749177212,-0.7894414469036918,0.791722947652869,1.5385719411553642,hold,NEUTRAL,low_volatility,1.0,,,0.0019203929799882502,0.0,1.0691247713466034
2025-09-19 05:15:00,3647.04,3647.04,3643.73,3645.69,921,14,0,57.922848664688686,3.87800000000002,0.877454973300761,3643.206877886226,3645.5124504325127,27.784979119799168,0.20206537254853174,-0.5911400830132472,0.7932054555617789,1.2690320358250087,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0003235651394208894,-0.0,1.0691247713466034
2025-09-19 05:30:00,3645.62,3647.67,3644.06,3646.43,1015,13,0,58.392018779342564,3.944500000000039,0.912782894432374,3643.5138418970614,3645.5484327684926,26.925855067229833,0.4153197977752825,-0.3898481068555412,0.8051679046308238,1.3384321223709368,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.00020297940856184304,0.0,1.0691247713466034
2025-09-19 05:45:00,3646.39,3650.29,3644.76,3647.43,1028,14,0,62.27651966626922,4.177500000000032,0.9845628093330325,3643.8868093354363,3645.622219718748,25.32599658570474,0.6574385662834175,-0.1803907722277495,0.8378293385111669,1.29658825755187,hold,BULLISH,trend_not_aligned_buy,1.0,,,0.0002742408328144652,0.0,1.0691247713466034
2025-09-19 06:00:00,3647.33,3648.04,3645.47,3647.11,838,15,0,63.719512195122256,4.189500000000043,1.1027321541377324,3644.193779874918,3645.680564043503,23.760199441727217,0.8141135152136485,0.018510085260530135,0.7956034299531184,1.0370645380855146,hold,BULLISH,trend_not_aligned_buy,1.0,,,-8.773300652775706e-05,-0.0,1.0691247713466034
2025-09-19 06:15:00,3647.19,3654.97,3646.86,3653.81,1015,12,0,68.15627508696865,4.4985000000000355,1.2280246778772856,3645.109610363021,3645.9993654535624,22.491616883254185,1.4620598311539652,0.3072200344392172,1.154839796714748,1.2069683096498007,hold,BULLISH,trend_not_aligned_buy,1.0,,,0.0018370709959392162,0.0,1.0691247713466034
2025-09-19 06:30:00,3653.86,3655.39,3653.38,3655.35,974,14,0,70.79947575360424,4.53900000000001,1.2788797475487592,3646.084885566543,3646.3660570044035,22.584538673062912,2.075897431037447,0.6609555137588632,1.4149419172785838,1.114543998169127,hold,BULLISH,trend_not_aligned_buy,1.0,,,0.0004214778546229869,0.0,1.0691247713466034
2025-09-19 06:45:00,3655.38,3656.25,3652.86,3653.67,1038,8,0,69.99222596527675,4.563999999999988,1.3096126255380303,3646.807277417349,3646.652486141486,20.460619384645298,2.399150280734375,1.0085944671539657,1.3905558135804093,1.151414309484193,buy,BULLISH,,1.0,3646.824,3667.362,-0.0004596003118716441,-0.0004596003118716441,1.0686334012682628
2025-09-19 07:00:00,3653.8,3659.76,3653.8,3659.13,1006,5,0,73.54352296093279,4.774499999999989,1.387532693984317,3647.980870044268,3647.1418004104476,18.6829376917678,3.060625872027231,1.4190007481286189,1.641625123898612,1.082477000053801,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.0014943878346977968,0.0,1.0686334012682628
2025-09-19 07:15:00,3659.15,3660.09,3658.15,3659.4,949,14,0,72.75935074100262,4.77199999999998,1.4379557644790044,3649.068406230528,3647.622514119842,18.351959717977333,3.5655355133872035,1.848307701180336,1.7172278122068676,0.9987371079772679,hold,NEUTRAL,low_adx_choppy_market,1.0,,,7.37880315813122e-05,0.0,1.0686334012682628
2025-09-19 07:30:00,3659.35,3659.52,3657.15,3658.67,902,15,0,64.83861753784663,4.783999999999969,1.4637131318076144,3649.9828437323827,3648.0557488602403,16.741670341914585,3.8622534886590074,2.2510968586760702,1.6111566299829372,0.9351026332158408,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.00019948625457721914,-0.0,1.0686334012682628
2025-09-19 07:45:00,3658.83,3660.09,3657.58,3658.89,761,5,0,66.31944444444474,4.790999999999985,1.4810807468777065,3650.8311443292982,3648.4806214539567,15.256058084029585,4.0682604095850365,2.6145295688578636,1.453730840727173,0.7815147625160462,hold,NEUTRAL,low_adx_choppy_market,1.0,,,6.013114055103408e-05,0.0,1.0686334012682628
2025-09-19 08:00:00,3658.91,3661.24,3657.24,3657.82,918,15,0,67.11566617862466,4.780499999999984,1.4654221077800238,3651.4967496312697,3648.8468715930176,14.025873050957097,4.097943776013381,2.911212410288967,1.1867313657244134,0.9424083769633508,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.00029243841711545926,-0.0,1.0686334012682628
2025-09-19 08:15:00,3657.79,3659.91,3656.4,3658.52,887,15,0,82.58741258741455,4.7959999999999585,1.4655910035447914,3652.165630618768,3649.226209961919,18.617228223559575,4.130340216651348,3.155037971561444,0.975302245089904,0.9098369063493692,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.00019137081649711618,0.0,1.0686334012682628
2025-09-19 08:30:00,3658.43,3658.79,3652.8,3655.94,1098,14,0,68.74741628772391,4.961499999999956,1.4915524290524225,3652.525094369362,3649.4894958457653,21.25671474550405,3.902840673371429,3.304598511923441,0.5982421614479883,1.1091469266124552,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0007052031969211336,-0.0,1.0686334012682628
2025-09-19 08:45:00,3655.94,3657.08,3651.39,3652.52,1023,12,0,62.92092319334151,5.069999999999959,1.4965464313123493,3652.5246091913273,3649.608339145931,23.633318172798823,3.407302960848483,3.3251394017084497,0.08216355914003337,1.0252555622369213,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0009354639299332668,-0.0,1.0686334012682628
2025-09-19 09:00:00,3652.46,3654.17,3650.94,3651.83,1032,8,0,60.23502653525464,4.655999999999949,1.363476631135046,3652.4584559350105,3649.6954631009926,25.847461352603464,2.9251887648738375,3.245149274341528,-0.3199605094676903,1.0436365475046772,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.00018891066989368266,-0.0,1.0686334012682628
2025-09-19 09:15:00,3651.81,3652.31,3646.72,3650.38,1075,14,0,55.49757733880065,4.746999999999957,1.3753042067446863,3652.2605077507237,3649.7223076852674,26.26070731269159,2.398458967287752,3.0758112129307724,-0.6773522456430205,1.0859134299712105,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0003970611994533746,-0.0,1.0686334012682628
