time,open,high,low,close,tick_volume,spread,real_volume,rsi,atr,volatility_ratio,signal,momentum,position_size,stop_loss,take_profit,returns,position,strategy_returns,cumulative
2025-10-15 08:00:00,4179.31,4190.84,4176.73,4189.65,1209,16,0,60.926655411742026,9.468499999999995,1.1002207762026506,buy,BULLISH,1.0,4175.447249999999,4218.0554999999995,0.0023709608731643517,1,0.0023709608731643517,2.8104328631488156
2025-10-15 08:15:00,4189.66,4193.19,4186.26,4192.64,1218,8,0,60.41429114405138,9.037499999999955,1.053297125941119,buy,BULLISH,1.0,4179.083750000001,4219.7525000000005,0.0007136634325064506,1,0.0007136634325064506,2.812438566312759
2025-10-15 08:30:00,4192.82,4193.71,4184.62,4188.64,1389,8,0,58.362401321828884,8.807499999999937,1.0360789572746045,buy,BULLISH,1.0,4175.42875,4215.0625,-0.0009540528163639594,1,-0.0009540528163639594,2.809755351377718
2025-10-15 08:45:00,4188.56,4191.95,4184.76,4185.98,1231,6,0,55.752367590318514,8.730999999999904,1.0346257761766995,buy,BULLISH,1.0,4172.8835,4212.172999999999,-0.0006350509950725503,1,-0.0006350509950725503,2.8079710134459153
2025-10-15 09:00:00,4185.91,4193.3,4184.6,4192.0,1251,12,0,68.58334844911911,8.023999999999887,0.9652816206722229,buy,BULLISH,1.0,4179.964,4216.072,0.0014381339614619737,1,0.0014381339614619737,2.8120092519231528
2025-10-15 09:15:00,4192.02,4192.65,4187.37,4189.84,1239,13,0,62.92348686714811,7.648499999999876,0.9440727757479895,buy,BULLISH,1.0,4178.36725,4212.7855,-0.0005152671755724869,1,-0.0005152671755724869,2.8105603158582304
2025-10-15 09:30:00,4189.84,4194.26,4187.56,4193.93,1184,5,0,60.46275624112009,7.4619999999998985,0.9345021916092611,buy,BULLISH,1.0,4182.737,4216.316,0.0009761709277682495,1,0.0009761709277682495,2.8133039031293103
2025-10-15 09:45:00,4194.03,4200.34,4193.38,4199.39,1298,16,0,64.34193666483549,7.482999999999902,0.9464484468278811,buy,BULLISH,1.0,4188.1655,4221.839,0.0013018815287808572,1,0.0013018815287808572,2.8169664915156414
2025-10-15 10:00:00,4199.2,4200.59,4194.58,4199.56,1221,11,0,63.62278244631125,7.442499999999927,0.9411831655622431,buy,BULLISH,1.0,4188.396250000001,4221.8875,4.048207001505766e-05,1,4.048207001505766e-05,2.817080528150381
2025-10-15 10:15:00,4199.45,4200.61,4197.83,4199.59,1163,8,0,62.19677857558617,7.3344999999999345,0.9359288466937197,buy,BULLISH,1.0,4188.588250000001,4221.5935,7.143605520454344e-06,1,7.143605520454344e-06,2.8171006522623934
2025-10-15 10:30:00,4199.56,4207.77,4198.92,4204.78,1285,5,0,67.94380587484,7.118499999999949,0.9001416251485822,buy,BULLISH,1.0,4194.10225,4226.135499999999,0.0012358349267427293,1,0.0012358349267427293,2.820582123640609
2025-10-15 10:45:00,4204.75,4209.78,4204.26,4207.74,1186,6,0,82.00734394124771,6.9634999999999305,0.8815896085481341,hold,STRONG_BULLISH,1.0,,,0.0007039607304069051,1,0.0007039607304069051,2.8225677026925395
2025-10-15 11:00:00,4207.98,4216.28,4207.24,4213.01,1348,5,0,82.863804157761,6.984999999999945,0.8728849566369267,hold,STRONG_BULLISH,1.0,,,0.0012524538113096728,1,0.0012524538113096728,2.826102838369456
2025-10-15 11:15:00,4213.04,4218.12,4208.94,4210.77,1327,14,0,79.19096895578534,7.144999999999982,0.8781740861827456,buy,STRONG_BULLISH,1.0,4200.052500000001,4232.205,-0.0005316863715015829,1,-0.0005316863715015829,2.824600238005833
2025-10-15 11:30:00,4210.77,4216.97,4210.54,4215.38,1192,5,0,76.88610240334356,7.199499999999989,0.8797903020823217,buy,STRONG_BULLISH,1.0,4204.58075,4236.9785,0.0010948116377764716,1,0.0010948116377764716,2.827692643218468
2025-10-15 11:45:00,4215.34,4216.85,4207.99,4208.11,1240,12,0,64.8379052369068,7.3455000000000386,0.884552395173537,buy,BULLISH,1.0,4197.09175,4230.1465,-0.0017246369247850835,1,-0.0017246369247850835,2.8228159000740303
2025-10-15 12:00:00,4208.36,4211.97,4202.57,4202.57,1306,5,0,62.977454816470214,7.560500000000047,0.9245377616904832,hold,NEUTRAL,1.0,,,-0.001316505509599275,1,-0.001316505509599275,2.8190996473889984
2025-10-15 12:15:00,4203.15,4203.58,4164.57,4189.98,1656,5,0,53.1446540880503,8.904500000000052,1.0142954778448674,hold,NEUTRAL,1.0,,,-0.00299578591195393,1,-0.00299578591195393,2.8106542283809564
2025-10-15 12:30:00,4189.96,4196.76,4188.73,4192.8,1434,8,0,50.66225165562928,9.010500000000093,1.0207191082514078,hold,NEUTRAL,1.0,,,0.0006730342388270305,1,0.0006730342388270305,2.8125458949101607
2025-10-15 12:45:00,4192.64,4195.68,4190.02,4192.5,1248,5,0,52.27195080286967,9.18650000000007,1.0343759852272327,hold,NEUTRAL,1.0,,,-7.155123068125491e-05,1,-7.155123068125491e-05,2.8123446537900323
2025-10-15 13:00:00,4192.46,4200.57,4191.5,4199.12,1266,11,0,54.24922220402779,8.934500000000025,0.9904551803649477,hold,NEUTRAL,1.0,,,0.0015790101371495613,1,0.0015790101371495613,2.8167853745075253
2025-10-15 13:15:00,4199.11,4206.33,4195.97,4201.34,1275,15,0,51.68597613695295,9.10600000000004,0.9945173762041096,hold,NEUTRAL,1.0,,,0.0005286822000800662,1,0.0005286822000800662,2.8182745587964733
2025-10-15 13:30:00,4201.3,4202.23,4190.74,4192.3,1162,5,0,44.55772113943018,9.226000000000022,1.027211187316298,hold,NEUTRAL,1.0,,,-0.002151694459386788,1,-0.002151694459386788,2.8122104930432803
2025-10-15 13:45:00,4192.04,4202.92,4191.39,4202.61,1244,11,0,51.96154845414362,9.44300000000003,1.05395330148668,buy,BULLISH,1.0,4188.4455,4230.938999999999,0.002459270567468863,1,0.002459270567468863,2.819126479538349
2025-10-15 14:00:00,4202.63,4203.45,4197.5,4202.32,1156,5,0,48.29356270810211,9.305500000000029,1.0482235789758318,hold,NEUTRAL,1.0,,,-6.90047375321301e-05,1,-6.90047375321301e-05,2.8189319464555584
2025-10-15 14:15:00,4202.37,4203.15,4200.0,4202.17,977,16,0,45.97950050526947,9.199000000000023,1.039364562854501,hold,NEUTRAL,1.0,,,-3.569456871432841e-05,1,-3.569456871432841e-05,2.8188313258954945
2025-10-15 14:30:00,4202.08,4204.19,4197.47,4198.01,1197,5,0,38.99647887323941,9.2,1.035056928131051,sell,BEARISH,1.0,4211.81,4170.41,-0.000989964708709934,-1,0.000989964708709934,2.821621869427937
2025-10-15 14:45:00,4198.09,4200.41,4193.53,4198.62,1205,12,0,40.86878100105171,9.196000000000003,1.0301563830263967,hold,NEUTRAL,1.0,,,0.00014530694305148195,-1,-0.00014530694305148195,2.821211868179643
2025-10-15 15:00:00,4198.65,4202.73,4192.92,4192.98,1290,5,0,33.42214328004707,9.385999999999967,1.0378839816883056,sell,BEARISH,1.0,4207.058999999999,4164.822,-0.0013432985123684738,-1,0.0013432985123684738,2.825001597885245
2025-10-15 15:15:00,4192.88,4193.72,4180.13,4181.52,1580,5,0,31.47038327526161,9.926499999999987,1.0813416414300998,sell,BEARISH,1.0,4196.409750000001,4151.740500000001,-0.0027331396763159432,-1,0.0027331396763159432,2.8327227218380813
2025-10-15 15:30:00,4181.27,4189.83,4176.61,4185.34,1469,5,0,37.698129373125916,10.144999999999982,1.1008985154961388,sell,BEARISH,1.0,4200.5575,4154.905000000001,0.0009135434004858833,-1,-0.0009135434004858833,2.8301349066901396
2025-10-15 15:45:00,4185.36,4192.69,4181.23,4190.22,1417,5,0,50.19255455712508,10.442000000000007,1.143276326450177,hold,NEUTRAL,1.0,,,0.0011659745683743061,-1,-0.0011659745683743061,2.8268350413638705
2025-10-15 16:00:00,4190.37,4197.45,4182.83,4195.5,1503,5,0,52.08397653596782,10.721000000000004,1.1714379370629435,hold,NEUTRAL,1.0,,,0.0012600770365278624,-1,-0.0012600770365278624,2.8232730114421956
2025-10-15 16:15:00,4195.45,4197.62,4188.81,4194.45,1400,5,0,51.487868151991364,10.702499999999963,1.1691865673272341,buy,BULLISH,1.0,4178.39625,4226.5575,-0.00025026814444051304,1,-0.00025026814444051304,2.8225664361443727
2025-10-15 16:30:00,4194.98,4198.38,4183.5,4194.84,1549,5,0,46.39123102866791,11.124999999999954,1.2368532230449416,hold,NEUTRAL,1.0,,,9.29800092981381e-05,1,9.29800092981381e-05,2.82282887839785
2025-10-15 16:45:00,4194.91,4197.48,4187.35,4192.04,1534,5,0,42.23446893787538,11.188499999999886,1.2513141118840432,hold,NEUTRAL,1.0,,,-0.0006674867217820735,1,-0.0006674867217820735,2.820944677603656
2025-10-15 17:00:00,4192.65,4212.37,4192.16,4208.64,1526,7,0,62.11447212336926,11.734999999999854,1.2840011379302734,buy,BULLISH,1.0,4191.0375,4243.845,0.0039598858789515745,1,0.0039598858789515745,2.8321152965978027
2025-10-15 17:15:00,4208.59,4211.75,4204.09,4206.0,1465,7,0,52.835870838213445,10.167499999999837,1.109771005697561,buy,BULLISH,1.0,4190.748750000001,4236.5025,-0.0006272810218979075,1,-0.0006272810218979075,2.83033876442042
2025-10-15 17:30:00,4206.13,4206.96,4194.36,4198.37,1484,5,0,47.057070481299476,10.395999999999821,1.1205725742125903,hold,NEUTRAL,1.0,,,-0.0018140751307655911,1,-0.0018140751307655911,2.8252043172562433
2025-10-15 17:45:00,4198.15,4203.29,4191.53,4199.91,1466,5,0,48.35036496350349,10.70099999999984,1.1367354309630426,hold,NEUTRAL,1.0,,,0.00036680902350205713,1,0.00036680902350205713,2.82624062769305
2025-10-15 18:00:00,4199.8,4201.97,4193.43,4198.59,1498,13,0,50.44166920499538,10.674499999999853,1.1451851692914974,buy,BULLISH,1.0,4182.5782500000005,4230.6134999999995,-0.000314292449123843,1,-0.000314292449123843,2.825352361604359
2025-10-15 18:15:00,4198.6,4203.03,4196.75,4201.32,1442,6,0,51.99173797580394,10.470499999999856,1.1289679116708264,hold,NEUTRAL,1.0,,,0.0006502182875678386,1,0.0006502182875678386,2.8271894573786973
2025-10-15 18:30:00,4201.2,4201.6,4184.85,4194.6,1496,5,0,51.176299738600655,10.733499999999868,1.1373606578222266,hold,NEUTRAL,1.0,,,-0.001599497300848185,1,-0.001599497300848185,2.8226673754726335
2025-10-15 18:45:00,4194.93,4198.16,4179.8,4190.06,1527,5,0,56.89376816273814,11.074999999999864,1.1435445233768287,hold,NEUTRAL,1.0,,,-0.0010823439660515577,1,-0.0010823439660515577,2.81961227847062
2025-10-15 19:00:00,4190.22,4195.56,4186.4,4191.09,1410,7,0,54.86052409129334,11.235499999999911,1.1510367577756775,hold,NEUTRAL,1.0,,,0.0002458198689279101,1,0.0002458198689279101,2.8203053951913413
2025-10-15 19:15:00,4191.07,4199.81,4191.07,4197.13,1305,7,0,55.72873486983909,11.514999999999963,1.1729413682108922,hold,NEUTRAL,1.0,,,0.0014411525402699965,1,0.0014411525402699965,2.8243698854759582
2025-10-15 19:30:00,4197.08,4198.33,4190.06,4196.73,1356,5,0,51.10950748692004,11.592499999999973,1.1732587089852844,hold,NEUTRAL,1.0,,,-9.530321910455886e-05,1,-9.530321910455886e-05,2.8241007139339303
2025-10-15 19:45:00,4196.75,4199.66,4193.0,4198.9,1261,5,0,53.93457117595032,11.58149999999996,1.185268953659734,buy,BULLISH,1.0,4181.527749999999,4233.644499999999,0.0005170692420051193,1,0.0005170692420051193,2.8255609695494304
2025-10-15 20:00:00,4198.91,4199.6,4183.33,4185.57,1395,16,0,43.32997553604802,11.904500000000008,1.1930269381864855,sell,BEARISH,1.0,4203.42675,4149.8565,-0.003174640977398835,-1,0.003174640977398835,2.8345311111875007
2025-10-15 20:15:00,4185.64,4193.19,4182.59,4188.45,1510,5,0,47.41986488428909,11.754999999999972,1.158401986676654,sell,BEARISH,1.0,4206.0824999999995,4153.1849999999995,0.0006880783262495083,-1,-0.0006880783262495083,2.8325807317648124
2025-10-15 20:30:00,4188.6,4193.19,4186.32,4192.98,1346,5,0,36.3826086956513,11.437499999999954,1.1434298396449003,sell,BEARISH,1.0,4210.13625,4158.6675,0.0010815456791890554,-1,-0.0010815456791890554,2.829517166313418
2025-10-15 20:45:00,4192.92,4197.71,4192.2,4197.71,1255,5,0,43.044134921966716,11.139999999999963,1.1168591594481871,hold,NEUTRAL,1.0,,,0.0011280759746052915,-1,-0.0011280759746052915,2.8263252559783667
2025-10-15 21:00:00,4197.77,4204.6,4196.39,4199.87,1403,5,0,51.385809312638614,10.819499999999971,1.0866443033906485,buy,BULLISH,1.0,4183.64075,4232.3285,0.0005145662754215685,1,0.0005145662754215685,2.8277795876384655
2025-10-15 21:15:00,4200.13,4200.68,4195.24,4197.97,1316,5,0,48.21953010279034,10.651000000000021,1.073494728779056,hold,NEUTRAL,1.0,,,-0.00045239495508186955,1,-0.00045239495508186955,2.8265003144189342
2025-10-15 21:30:00,4197.75,4200.14,4196.58,4198.99,1111,5,0,50.36913990402331,10.085000000000036,1.0270903350646747,buy,BULLISH,1.0,4183.862499999999,4229.245,0.0002429745805709871,1,0.0002429745805709871,2.8271870821473137
2025-10-15 21:45:00,4199.12,4201.4,4195.58,4200.48,1206,5,0,49.2066490366451,9.869500000000063,1.0040387393436354,hold,NEUTRAL,1.0,,,0.00035484723707357446,1,0.00035484723707357446,2.828190301672104
2025-10-15 22:00:00,4200.5,4206.18,4200.16,4205.62,1303,9,0,60.72819314641705,9.154000000000087,0.9325400867953058,buy,BULLISH,1.0,4191.889,4233.082,0.0012236696758467502,1,0.0012236696758467502,2.831651072381784
2025-10-15 22:15:00,4205.58,4211.93,4205.1,4210.78,1348,5,0,69.93074259330466,9.112500000000091,0.9285583272193777,buy,BULLISH,1.0,4197.11125,4238.1175,0.0012269296798093077,1,0.0012269296798093077,2.835125309125353
2025-10-15 22:30:00,4210.81,4212.45,4205.63,4206.04,1346,6,0,63.42251750763146,8.823500000000058,0.8976276221286356,buy,BULLISH,1.0,4192.80475,4232.5105,-0.0011256821776487458,1,-0.0011256821776487458,2.8319338590934695
2025-10-15 22:45:00,4206.12,4213.14,4205.97,4210.42,1363,5,0,62.298722931704624,8.594000000000051,0.8665402920061355,buy,BULLISH,1.0,4197.529,4236.202,0.0010413595686202815,1,0.0010413595686202815,2.8348829205153363
2025-10-15 23:00:00,4210.0,4212.9,4208.61,4209.09,943,18,0,61.24454148471687,8.38150000000005,0.8529573394122013,buy,BULLISH,1.0,4196.51775,4234.2345000000005,-0.00031588297604512316,1,-0.00031588297604512316,2.8339874292616645
2025-10-15 23:15:00,4209.07,4209.96,4206.04,4207.62,873,9,0,58.03538518245519,8.263500000000068,0.8436963979416875,buy,BULLISH,1.0,4195.224749999999,4232.4105,-0.00034924413590586845,1,-0.00034924413590586845,2.832997675770764
2025-10-15 23:30:00,4207.63,4211.4,4207.1,4210.63,853,12,0,78.51615839781591,7.641000000000031,0.7877644438945975,hold,NEUTRAL,1.0,,,0.0007153687833028055,1,0.0007153687833028055,2.83502431387118
2025-10-15 23:45:00,4210.64,4210.71,4206.89,4208.06,840,5,0,72.47306898922868,6.914000000000033,0.7207789500020899,hold,NEUTRAL,1.0,,,-0.0006103599698856765,1,-0.0006103599698856765,2.8332939285163405
2025-10-16 01:00:00,4208.26,4212.76,4203.37,4205.14,932,6,0,64.46930033317575,6.925500000000011,0.7175494218575185,hold,NEUTRAL,1.0,,,-0.0006939064557064389,1,-0.0006939064557064389,2.8313278875684293
2025-10-16 01:15:00,4205.07,4212.84,4199.79,4211.58,1082,5,0,65.85867825291598,7.140999999999986,0.7335086385767412,hold,NEUTRAL,1.0,,,0.001531459119078038,1,0.001531459119078038,2.8356639504809458
2025-10-16 01:30:00,4211.62,4215.35,4210.19,4215.35,983,5,0,67.07101896779966,6.985500000000047,0.7238410047043774,hold,NEUTRAL,1.0,,,0.0008951509884651543,1,0.0008951509884651543,2.8382022978691737
2025-10-16 01:45:00,4215.35,4215.66,4212.16,4213.3,848,12,0,66.84985711145308,6.827500000000055,0.7636682922464404,hold,NEUTRAL,1.0,,,-0.00048631786209929473,1,-0.00048631786209929473,2.8368220293954685
2025-10-16 02:00:00,4213.06,4215.85,4208.79,4210.83,1127,13,0,62.611844908393714,6.367000000000052,0.7137092254231673,hold,NEUTRAL,1.0,,,-0.0005862388151806064,1,-0.0005862388151806064,2.8351589742100773
2025-10-16 02:15:00,4210.81,4212.93,4209.14,4212.23,1001,17,0,62.54002134471708,6.026500000000079,0.6783848890089715,hold,NEUTRAL,1.0,,,0.0003324760201670607,1,0.0003324760201670607,2.8361015965823637
2025-10-16 02:30:00,4212.16,4213.13,4206.27,4208.17,1004,6,0,52.78566746777387,6.026000000000067,0.6817204787655371,hold,NEUTRAL,1.0,,,-0.0009638599981480755,1,-0.0009638599981480755,2.833367991702734
2025-10-16 02:45:00,4208.14,4211.56,4207.07,4209.46,1055,16,0,48.42482100238697,5.975000000000091,0.6850493006191354,hold,NEUTRAL,1.0,,,0.00030654655111361784,1,0.00030654655111361784,2.8342365508886265
2025-10-16 03:00:00,4209.19,4215.4,4205.29,4214.88,1298,5,0,60.380460310004885,6.070000000000073,0.6981505336768589,hold,NEUTRAL,1.0,,,0.0012875760786419388,1,0.0012875760786419388,2.8378858460727634
2025-10-16 03:15:00,4214.93,4225.19,4214.93,4223.16,1342,8,0,63.70481927710833,6.313500000000022,0.7282006920415265,hold,NEUTRAL,1.0,,,0.001964468739323433,1,0.001964468739323433,2.843460784103142
2025-10-16 03:30:00,4223.13,4227.21,4220.51,4223.07,1363,13,0,65.45092838196246,6.470499999999992,0.7450201496833628,hold,NEUTRAL,1.0,,,-2.1311056175976617e-05,1,-2.1311056175976617e-05,2.8434001869506376
2025-10-16 03:45:00,4223.19,4223.32,4210.56,4210.64,1387,5,0,52.686832740213966,6.817499999999972,0.7679786419141161,hold,NEUTRAL,1.0,,,-0.002943356373443784,1,-0.002943356373443784,2.8350310468881252
2025-10-16 04:00:00,4210.98,4222.7,4210.83,4220.39,1533,5,0,57.75341595170037,7.119499999999926,0.7924643811219882,hold,NEUTRAL,1.0,,,0.002315562479813016,1,0.002315562479813016,2.8415957384094046
2025-10-16 04:15:00,4220.56,4228.05,4218.45,4224.69,1436,14,0,62.85758466058423,7.257999999999948,0.8030182333156267,buy,BULLISH,1.0,4213.803,4246.463999999999,0.0010188631856296038,1,0.0010188631856296038,2.844490935695712
2025-10-16 04:30:00,4224.69,4232.77,4223.68,4230.85,1472,11,0,68.92946546900342,7.371499999999969,0.8168772163120537,buy,BULLISH,1.0,4219.7927500000005,4252.9645,0.001458095150176808,1,0.001458095150176808,2.8486384741337716
2025-10-16 04:45:00,4230.86,4231.33,4222.82,4230.17,1425,16,0,64.95575221238958,7.438499999999976,0.8336882453151594,buy,BULLISH,1.0,4219.01225,4252.4855,-0.0001607242043561996,1,-0.0001607242043561996,2.848180628981518
2025-10-16 05:00:00,4230.14,4234.62,4229.41,4234.5,1308,16,0,65.26869717748357,7.48449999999998,0.8541804569628616,buy,BULLISH,1.0,4223.27325,4256.9535,0.0010235995243690343,1,0.0010235995243690343,2.8510960253186606
2025-10-16 05:15:00,4234.51,4234.52,4231.53,4231.65,1127,9,0,64.44654385136172,7.438000000000011,0.8656084163485717,buy,BULLISH,1.0,4220.4929999999995,4253.964,-0.0006730428622033768,1,-0.0006730428622033768,2.8491771154893635
2025-10-16 05:30:00,4231.57,4236.25,4225.9,4236.09,1361,5,0,69.28833231521105,7.740500000000066,0.9098549498084081,buy,BULLISH,1.0,4224.47925,4259.311500000001,0.0010492361135727712,1,0.0010492361135727712,2.8521665750129
2025-10-16 05:45:00,4236.14,4239.53,4234.04,4239.48,1219,10,0,70.19416036757097,7.824000000000069,0.926904395213843,buy,STRONG_BULLISH,1.0,4227.744,4262.951999999999,0.0008002662832942153,1,0.0008002662832942153,2.8544490677572214
2025-10-16 06:00:00,4239.27,4242.14,4235.43,4238.1,1249,5,0,73.09770026238672,7.690000000000055,0.9290132405528215,buy,STRONG_BULLISH,1.0,4226.5650000000005,4261.17,-0.00032551161934935013,1,-0.00032551161934935013,2.8535199114188257
2025-10-16 06:15:00,4238.49,4241.11,4234.25,4235.57,1307,5,0,69.77131606845356,7.380500000000029,0.8987238498818834,buy,BULLISH,1.0,4224.49925,4257.711499999999,-0.0005969656213871133,1,-0.0005969656213871133,2.851816458131765
2025-10-16 06:30:00,4235.71,4236.81,4229.08,4233.4,1228,10,0,64.74992035680121,7.5090000000000146,0.9433180070852462,buy,BULLISH,1.0,4222.1365,4255.927,-0.0005123277386515079,1,-0.0005123277386515079,2.850355393454721
2025-10-16 06:45:00,4233.42,4235.75,4231.96,4233.82,1013,16,0,59.70502549162403,7.523500000000013,0.9544197493276465,hold,NEUTRAL,1.0,,,9.921103604670911e-05,1,9.921103604670911e-05,2.850638180166407
2025-10-16 07:00:00,4233.56,4236.02,4230.45,4235.06,1042,11,0,60.69199215266681,7.449000000000024,0.9621296272377331,hold,NEUTRAL,1.0,,,0.0002928797161902974,1,0.0002928797161902974,2.8514730742675756
2025-10-16 07:15:00,4235.07,4239.11,4234.37,4238.07,1022,12,0,79.39978563772675,7.496500000000014,0.9861480175747818,hold,NEUTRAL,1.0,,,0.0007107337322256324,1,0.0007107337322256324,2.8534997123679906
2025-10-16 07:30:00,4238.17,4239.37,4232.91,4234.23,1048,9,0,66.98576337751473,7.476500000000033,0.9889288643157578,hold,NEUTRAL,1.0,,,-0.0009060728114448358,1,-0.0009060728114448358,2.850914233861148
2025-10-16 07:45:00,4234.4,4234.95,4227.82,4233.33,1241,5,0,61.569362613819074,7.608500000000004,1.004130813493105,hold,NEUTRAL,1.0,,,-0.0002125534040426924,1,-0.0002125534040426924,2.850308262336107
2025-10-16 08:00:00,4233.48,4234.56,4224.81,4227.17,1206,15,0,45.072308516335994,7.59050000000002,1.0206125961383277,sell,BEARISH,1.0,4238.55575,4204.3985,-0.001455119255999393,-1,0.001455119255999393,2.8544558007741663
2025-10-16 08:15:00,4227.29,4230.63,4221.34,4224.07,1349,16,0,42.32897384305794,7.539500000000044,1.0390997546790137,sell,BEARISH,1.0,4235.37925,4201.451499999999,-0.0007333511545549731,-1,0.0007333511545549731,2.8565491192312904
2025-10-16 08:30:00,4223.88,4224.01,4204.74,4211.79,1609,5,0,26.19995808006705,8.17100000000005,1.095425782925784,sell,STRONG_BEARISH,1.0,4224.0465,4187.277,-0.0029071487925151906,-1,0.0029071487925151906,2.864853532554024
